Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
418,1602464343008,12/10/2020 00:59:03,1602464347088,-4,11/10/2020 20:59:07,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,141,137,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
419,1602464343133,12/10/2020 00:59:03,1602464347099,-4,11/10/2020 20:59:07,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,142,138,1,Trial,Zone5,content_web_audio,1.0000000001164153,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
420,1602464343602,12/10/2020 00:59:03,1602464347674,-4,11/10/2020 20:59:07,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,142,138,1,Trial,Zone3,response_keyboard_single,576,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
421,1602464344978,12/10/2020 00:59:04,1602464349086,-4,11/10/2020 20:59:09,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,142,138,1,Trial,Zone1,timelimit_screen,1998,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
422,1602464345088,12/10/2020 00:59:05,1602464349095,-4,11/10/2020 20:59:09,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,143,139,1,Trial,Zone5,content_web_audio,0.9999999998835847,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
423,1602464345510,12/10/2020 00:59:05,1602464349609,-4,11/10/2020 20:59:09,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,143,139,1,Trial,Zone4,response_keyboard_single,515,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
424,1602464346984,12/10/2020 00:59:06,1602464351087,-4,11/10/2020 20:59:11,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,143,139,1,Trial,Zone1,timelimit_screen,2002,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
425,1602464347109,12/10/2020 00:59:07,1602464351096,-4,11/10/2020 20:59:11,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,144,140,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
426,1602464347504,12/10/2020 00:59:07,1602464351586,-4,11/10/2020 20:59:11,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,144,140,1,Trial,Zone3,response_keyboard_single,490,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
427,1602464348981,12/10/2020 00:59:08,1602464353088,-4,11/10/2020 20:59:13,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,144,140,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
428,1602464349106,12/10/2020 00:59:09,1602464353097,-4,11/10/2020 20:59:13,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,145,141,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
429,1602464349535,12/10/2020 00:59:09,1602464353636,-4,11/10/2020 20:59:13,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,145,141,1,Trial,Zone3,response_keyboard_single,539,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
430,1602464350978,12/10/2020 00:59:10,1602464355087,-4,11/10/2020 20:59:15,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,145,141,1,Trial,Zone1,timelimit_screen,1999,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
431,1602464351165,12/10/2020 00:59:11,1602464355095,-4,11/10/2020 20:59:15,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,146,142,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
432,1602464351446,12/10/2020 00:59:11,1602464355553,-4,11/10/2020 20:59:15,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,146,142,1,Trial,Zone4,response_keyboard_single,459,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
433,1602464352990,12/10/2020 00:59:12,1602464357087,-4,11/10/2020 20:59:17,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,146,142,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
434,1602464353116,12/10/2020 00:59:13,1602464357095,-4,11/10/2020 20:59:17,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,147,143,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
435,1602464353631,12/10/2020 00:59:13,1602464357730,-4,11/10/2020 20:59:17,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,147,143,1,Trial,Zone3,response_keyboard_single,636,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
436,1602464354975,12/10/2020 00:59:14,1602464359088,-4,11/10/2020 20:59:19,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,147,143,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
437,1602464355100,12/10/2020 00:59:15,1602464359096,-4,11/10/2020 20:59:19,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,148,144,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
438,1602464355517,12/10/2020 00:59:15,1602464359593,-4,11/10/2020 20:59:19,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,148,144,1,Trial,Zone4,response_keyboard_single,498.0000000001164,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
439,1602464356978,12/10/2020 00:59:16,1602464361088,-4,11/10/2020 20:59:21,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,148,144,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
440,1602464357088,12/10/2020 00:59:17,1602464361097,-4,11/10/2020 20:59:21,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,149,145,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
441,1602464357557,12/10/2020 00:59:17,1602464361649,-4,11/10/2020 20:59:21,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,149,145,1,Trial,Zone4,response_keyboard_single,553,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
442,1602464358981,12/10/2020 00:59:18,1602464363089,-4,11/10/2020 20:59:23,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,149,145,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
443,1602464359138,12/10/2020 00:59:19,1602464363098,-4,11/10/2020 20:59:23,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,150,146,1,Trial,Zone5,content_web_audio,1.0000000001164153,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
444,1602464359403,12/10/2020 00:59:19,1602464363505,-4,11/10/2020 20:59:23,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,150,146,1,Trial,Zone4,response_keyboard_single,407,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
445,1602464360981,12/10/2020 00:59:20,1602464365089,-4,11/10/2020 20:59:25,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,150,146,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
446,1602464361091,12/10/2020 00:59:21,1602464365098,-4,11/10/2020 20:59:25,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,151,147,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
447,1602464361372,12/10/2020 00:59:21,1602464365473,-4,11/10/2020 20:59:25,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,151,147,1,Trial,Zone3,response_keyboard_single,375,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
448,1602464362976,12/10/2020 00:59:22,1602464367089,-4,11/10/2020 20:59:27,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,151,147,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
449,1602464363101,12/10/2020 00:59:23,1602464367098,-4,11/10/2020 20:59:27,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,152,148,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
450,1602464363351,12/10/2020 00:59:23,1602464367457,-4,11/10/2020 20:59:27,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,152,148,1,Trial,Zone4,response_keyboard_single,357.9999999998836,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
451,1602464364981,12/10/2020 00:59:24,1602464369088,-4,11/10/2020 20:59:29,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,152,148,1,Trial,Zone1,timelimit_screen,1999,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
452,1602464365106,12/10/2020 00:59:25,1602464369096,-4,11/10/2020 20:59:29,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,153,149,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
453,1602464365577,12/10/2020 00:59:25,1602464369681,-4,11/10/2020 20:59:29,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,153,149,1,Trial,Zone4,response_keyboard_single,586,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
454,1602464366988,12/10/2020 00:59:26,1602464371089,-4,11/10/2020 20:59:31,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,153,149,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
455,1602464367097,12/10/2020 00:59:27,1602464371097,-4,11/10/2020 20:59:31,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,154,150,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
456,1602464367679,12/10/2020 00:59:27,1602464371785,-4,11/10/2020 20:59:31,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,154,150,1,Trial,Zone3,response_keyboard_single,688,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
457,1602464368981,12/10/2020 00:59:28,1602464373089,-4,11/10/2020 20:59:33,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,154,150,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
458,1602464369090,12/10/2020 00:59:29,1602464373099,-4,11/10/2020 20:59:33,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,155,151,1,Trial,Zone5,content_web_audio,0.9999999998835847,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
459,1602464369575,12/10/2020 00:59:29,1602464373689,-4,11/10/2020 20:59:33,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,155,151,1,Trial,Zone4,response_keyboard_single,590.9999999998836,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
460,1602464370981,12/10/2020 00:59:30,1602464375089,-4,11/10/2020 20:59:35,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,155,151,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
461,1602464371090,12/10/2020 00:59:31,1602464375099,-4,11/10/2020 20:59:35,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,156,152,1,Trial,Zone5,content_web_audio,0.9999999998835847,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
462,1602464371376,12/10/2020 00:59:31,1602464375481,-4,11/10/2020 20:59:35,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,156,152,1,Trial,Zone3,response_keyboard_single,382.9999999998836,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
463,1602464372973,12/10/2020 00:59:32,1602464377090,-4,11/10/2020 20:59:37,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,156,152,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
464,1602464373082,12/10/2020 00:59:33,1602464377098,-4,11/10/2020 20:59:37,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,157,153,1,Trial,Zone5,content_web_audio,1.0000000001164153,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
465,1602464373567,12/10/2020 00:59:33,1602464377681,-4,11/10/2020 20:59:37,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,157,153,1,Trial,Zone4,response_keyboard_single,584,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
466,1602464374989,12/10/2020 00:59:34,1602464379090,-4,11/10/2020 20:59:39,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,157,153,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
467,1602464375114,12/10/2020 00:59:35,1602464379100,-4,11/10/2020 20:59:39,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,158,154,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
468,1602464375634,12/10/2020 00:59:35,1602464379737,-4,11/10/2020 20:59:39,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,158,154,1,Trial,Zone3,response_keyboard_single,638,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
469,1602464376983,12/10/2020 00:59:36,1602464381090,-4,11/10/2020 20:59:41,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,158,154,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
470,1602464377092,12/10/2020 00:59:37,1602464381099,-4,11/10/2020 20:59:41,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,159,155,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
471,1602464377608,12/10/2020 00:59:37,1602464381705,-4,11/10/2020 20:59:41,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,159,155,1,Trial,Zone4,response_keyboard_single,606,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
472,1602464378999,12/10/2020 00:59:38,1602464383090,-4,11/10/2020 20:59:43,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,159,155,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
473,1602464379122,12/10/2020 00:59:39,1602464383099,-4,11/10/2020 20:59:43,24435,9,task-xdv9,,7177057,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,D,,monologueD,monologueD,160,156,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
