Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
248,1606601941607,28/11/2020 22:19:01,1606601941430,-5,28/11/2020 17:19:01,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,84,81,1,Trial,Zone5,content_web_audio,0.7000000041443855,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
249,1606601942403,28/11/2020 22:19:02,1606601942349,-5,28/11/2020 17:19:02,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,84,81,1,Trial,Zone3,response_keyboard_single,920.0950000085868,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
250,1606601943484,28/11/2020 22:19:03,1606601943411,-5,28/11/2020 17:19:03,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,84,81,1,Trial,Zone1,timelimit_screen,2008.0249999999942,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
251,1606601943656,28/11/2020 22:19:03,1606601943421,-5,28/11/2020 17:19:03,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,85,82,1,Trial,Zone5,content_web_audio,0.7099999929778278,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
252,1606601943984,28/11/2020 22:19:03,1606601943922,-5,28/11/2020 17:19:03,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,85,82,1,Trial,Zone3,response_keyboard_single,501.9650000031106,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
253,1606601945500,28/11/2020 22:19:05,1606601945412,-5,28/11/2020 17:19:05,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,85,82,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
254,1606601945641,28/11/2020 22:19:05,1606601945426,-5,28/11/2020 17:19:05,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,86,83,1,Trial,Zone5,content_web_audio,1.8600000184960663,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
255,1606601945938,28/11/2020 22:19:05,1606601945885,-5,28/11/2020 17:19:05,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,86,83,1,Trial,Zone3,response_keyboard_single,461.42999999574386,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
256,1606601947469,28/11/2020 22:19:07,1606601947412,-5,28/11/2020 17:19:07,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,86,83,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
257,1606601947594,28/11/2020 22:19:07,1606601947425,-5,28/11/2020 17:19:07,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,87,84,1,Trial,Zone5,content_web_audio,2.0850000146310776,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
258,1606601948079,28/11/2020 22:19:08,1606601948013,-5,28/11/2020 17:19:08,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,87,84,1,Trial,Zone4,response_keyboard_single,590.555000002496,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
259,1606601949477,28/11/2020 22:19:09,1606601949412,-5,28/11/2020 17:19:09,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,87,84,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
260,1606601949635,28/11/2020 22:19:09,1606601949423,-5,28/11/2020 17:19:09,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,88,85,1,Trial,Zone5,content_web_audio,0.7399999885819852,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
261,1606601950182,28/11/2020 22:19:10,1606601950125,-5,28/11/2020 17:19:10,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,88,85,1,Trial,Zone4,response_keyboard_single,702.3599999956787,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
262,1606601951479,28/11/2020 22:19:11,1606601951411,-5,28/11/2020 17:19:11,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,88,85,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
263,1606601951651,28/11/2020 22:19:11,1606601951421,-5,28/11/2020 17:19:11,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,89,86,1,Trial,Zone5,content_web_audio,0.7350000087171793,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
264,1606601952041,28/11/2020 22:19:12,1606601951956,-5,28/11/2020 17:19:11,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,89,86,1,Trial,Zone3,response_keyboard_single,536.0900000086986,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
265,1606601953476,28/11/2020 22:19:13,1606601953412,-5,28/11/2020 17:19:13,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,89,86,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
266,1606601953633,28/11/2020 22:19:13,1606601953424,-5,28/11/2020 17:19:13,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,90,87,1,Trial,Zone5,content_web_audio,0.830000004498288,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
267,1606601954101,28/11/2020 22:19:14,1606601954038,-5,28/11/2020 17:19:14,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,90,87,1,Trial,Zone4,response_keyboard_single,614.9650000152178,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
268,1606601955476,28/11/2020 22:19:15,1606601955411,-5,28/11/2020 17:19:15,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,90,87,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
269,1606601955648,28/11/2020 22:19:15,1606601955422,-5,28/11/2020 17:19:15,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,91,88,1,Trial,Zone5,content_web_audio,0.7199999818112701,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
270,1606601956166,28/11/2020 22:19:16,1606601956054,-5,28/11/2020 17:19:16,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,91,88,1,Trial,Zone4,response_keyboard_single,631.9899999944028,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
271,1606601957463,28/11/2020 22:19:17,1606601957404,-5,28/11/2020 17:19:17,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,91,88,1,Trial,Zone1,timelimit_screen,1992.4500000000116,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
272,1606601957588,28/11/2020 22:19:17,1606601957415,-5,28/11/2020 17:19:17,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,92,89,1,Trial,Zone5,content_web_audio,0.7200000109151006,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
273,1606601958135,28/11/2020 22:19:18,1606601958066,-5,28/11/2020 17:19:18,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,92,89,1,Trial,Zone3,response_keyboard_single,651.8250000081025,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
274,1606601959468,28/11/2020 22:19:19,1606601959404,-5,28/11/2020 17:19:19,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,92,89,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
275,1606601959593,28/11/2020 22:19:19,1606601959417,-5,28/11/2020 17:19:19,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,93,90,1,Trial,Zone5,content_web_audio,0.7200000109151006,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
276,1606601960015,28/11/2020 22:19:20,1606601959953,-5,28/11/2020 17:19:19,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,93,90,1,Trial,Zone3,response_keyboard_single,537.0450000045821,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
277,1606601961455,28/11/2020 22:19:21,1606601961404,-5,28/11/2020 17:19:21,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,93,90,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
278,1606601961580,28/11/2020 22:19:21,1606601961416,-5,28/11/2020 17:19:21,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,94,91,1,Trial,Zone5,content_web_audio,0.6649999995715916,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
279,1606601962082,28/11/2020 22:19:22,1606601962023,-5,28/11/2020 17:19:22,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,94,91,1,Trial,Zone3,response_keyboard_single,608.1199999898672,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
280,1606601963463,28/11/2020 22:19:23,1606601963404,-5,28/11/2020 17:19:23,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,94,91,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
281,1606601963588,28/11/2020 22:19:23,1606601963416,-5,28/11/2020 17:19:23,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,95,92,1,Trial,Zone5,content_web_audio,0.6900000153109431,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
282,1606601963963,28/11/2020 22:19:23,1606601963907,-5,28/11/2020 17:19:23,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,95,92,1,Trial,Zone4,response_keyboard_single,491.520000010496,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
283,1606601965463,28/11/2020 22:19:25,1606601965404,-5,28/11/2020 17:19:25,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,95,92,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
284,1606601965604,28/11/2020 22:19:25,1606601965414,-5,28/11/2020 17:19:25,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,96,93,1,Trial,Zone5,content_web_audio,0.6949999951757491,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
285,1606601966119,28/11/2020 22:19:26,1606601966071,-5,28/11/2020 17:19:26,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,96,93,1,Trial,Zone4,response_keyboard_single,657.5299999967683,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
286,1606601967470,28/11/2020 22:19:27,1606601967404,-5,28/11/2020 17:19:27,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,96,93,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
287,1606601967595,28/11/2020 22:19:27,1606601967415,-5,28/11/2020 17:19:27,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,97,94,1,Trial,Zone5,content_web_audio,0.9150000114459544,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
288,1606601968142,28/11/2020 22:19:28,1606601968083,-5,28/11/2020 17:19:28,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,97,94,1,Trial,Zone4,response_keyboard_single,668.8549999962561,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
289,1606601969486,28/11/2020 22:19:29,1606601969412,-5,28/11/2020 17:19:29,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,97,94,1,Trial,Zone1,timelimit_screen,2007.8540000000212,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
290,1606601969642,28/11/2020 22:19:29,1606601969426,-5,28/11/2020 17:19:29,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,98,95,1,Trial,Zone5,content_web_audio,0.7000000041443855,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
291,1606601970017,28/11/2020 22:19:30,1606601969963,-5,28/11/2020 17:19:29,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,98,95,1,Trial,Zone3,response_keyboard_single,537.609999999404,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
292,1606601971470,28/11/2020 22:19:31,1606601971412,-5,28/11/2020 17:19:31,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,98,95,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
293,1606601971596,28/11/2020 22:19:31,1606601971423,-5,28/11/2020 17:19:31,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,99,96,1,Trial,Zone5,content_web_audio,0.7150000019464642,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
294,1606601972236,28/11/2020 22:19:32,1606601972172,-5,28/11/2020 17:19:32,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,99,96,1,Trial,Zone4,response_keyboard_single,749.9100000131875,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
295,1606601973471,28/11/2020 22:19:33,1606601973412,-5,28/11/2020 17:19:33,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,99,96,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
296,1606601973611,28/11/2020 22:19:33,1606601973425,-5,28/11/2020 17:19:33,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,100,97,1,Trial,Zone5,content_web_audio,1.4899999951012433,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
297,1606601974158,28/11/2020 22:19:34,1606601974073,-5,28/11/2020 17:19:34,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,100,97,1,Trial,Zone3,response_keyboard_single,649.24999998766,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
298,1606601975471,28/11/2020 22:19:35,1606601975412,-5,28/11/2020 17:19:35,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,100,97,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
299,1606601975596,28/11/2020 22:19:35,1606601975424,-5,28/11/2020 17:19:35,24435,15,task-vk34,,8195834,113284,2442621,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x789,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,Two Talker,,B,dialogueB,dialogueB,101,98,1,Trial,Zone5,content_web_audio,0.7099999929778278,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
