Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
168,1604444808926,03/11/2020 23:06:48,1604444807435,-5,03/11/2020 18:06:47,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,56,54,1,Trial,Zone1,timelimit_screen,2000.0299999999988,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
169,1604444809050,03/11/2020 23:06:49,1604444807445,-5,03/11/2020 18:06:47,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,57,55,1,Trial,Zone5,content_web_audio,0.6600001361221075,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
170,1604444809528,03/11/2020 23:06:49,1604444808030,-5,03/11/2020 18:06:48,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,57,55,1,Trial,Zone4,response_keyboard_single,585.7649999670684,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
171,1604444810937,03/11/2020 23:06:50,1604444809435,-5,03/11/2020 18:06:49,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,57,55,1,Trial,Zone1,timelimit_screen,2000.0719999999856,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
172,1604444811067,03/11/2020 23:06:51,1604444809444,-5,03/11/2020 18:06:49,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,58,56,1,Trial,Zone5,content_web_audio,0.6350001785904169,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
173,1604444811489,03/11/2020 23:06:51,1604444809999,-5,03/11/2020 18:06:49,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,58,56,1,Trial,Zone3,response_keyboard_single,555.095000192523,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
174,1604444812934,03/11/2020 23:06:52,1604444811435,-5,03/11/2020 18:06:51,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,58,56,1,Trial,Zone1,timelimit_screen,2000.0860000000102,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
175,1604444813074,03/11/2020 23:06:53,1604444811445,-5,03/11/2020 18:06:51,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,59,57,1,Trial,Zone5,content_web_audio,0.690000131726265,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
176,1604444813731,03/11/2020 23:06:53,1604444812240,-5,03/11/2020 18:06:52,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,59,57,1,Trial,Zone3,response_keyboard_single,795.4949999693781,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
177,1604444814928,03/11/2020 23:06:54,1604444813435,-5,03/11/2020 18:06:53,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,59,57,1,Trial,Zone1,timelimit_screen,2000.0659999999916,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
178,1604444815056,03/11/2020 23:06:55,1604444813444,-5,03/11/2020 18:06:53,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,60,58,1,Trial,Zone5,content_web_audio,0.645000021904707,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
179,1604444815790,03/11/2020 23:06:55,1604444814296,-5,03/11/2020 18:06:54,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,60,58,1,Trial,Zone3,response_keyboard_single,852.140000090003,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
180,1604444816939,03/11/2020 23:06:56,1604444815435,-5,03/11/2020 18:06:55,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,60,58,1,Trial,Zone1,timelimit_screen,2000.0590000000084,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
181,1604444817064,03/11/2020 23:06:57,1604444815446,-5,03/11/2020 18:06:55,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,61,59,1,Trial,Zone5,content_web_audio,0.7249999325722456,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
182,1604444817508,03/11/2020 23:06:57,1604444816011,-5,03/11/2020 18:06:56,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,61,59,1,Trial,Zone4,response_keyboard_single,565.4949999880046,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
183,1604444818930,03/11/2020 23:06:58,1604444817435,-5,03/11/2020 18:06:57,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,61,59,1,Trial,Zone1,timelimit_screen,2000.2399999999907,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
184,1604444819087,03/11/2020 23:06:59,1604444817445,-5,03/11/2020 18:06:57,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,62,60,1,Trial,Zone5,content_web_audio,0.6299999076873064,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
185,1604444819663,03/11/2020 23:06:59,1604444818176,-5,03/11/2020 18:06:58,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,62,60,1,Trial,Zone3,response_keyboard_single,732.0149999577552,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
186,1604444820936,03/11/2020 23:07:00,1604444819435,-5,03/11/2020 18:06:59,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,62,60,1,Trial,Zone1,timelimit_screen,1999.9490000000224,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
187,1604444821061,03/11/2020 23:07:01,1604444819445,-5,03/11/2020 18:06:59,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,63,61,1,Trial,Zone5,content_web_audio,0.645000021904707,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
188,1604444821751,03/11/2020 23:07:01,1604444820259,-5,03/11/2020 18:07:00,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,63,61,1,Trial,Zone3,response_keyboard_single,814.9449999909848,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
189,1604444822930,03/11/2020 23:07:02,1604444821435,-5,03/11/2020 18:07:01,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,63,61,1,Trial,Zone1,timelimit_screen,2000.0319999999774,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
190,1604444823055,03/11/2020 23:07:03,1604444821445,-5,03/11/2020 18:07:01,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,64,62,1,Trial,Zone5,content_web_audio,0.6399999838322401,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
191,1604444823698,03/11/2020 23:07:03,1604444822204,-5,03/11/2020 18:07:02,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,64,62,1,Trial,Zone4,response_keyboard_single,759.8049999214709,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
192,1604444824968,03/11/2020 23:07:04,1604444823435,-5,03/11/2020 18:07:03,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,64,62,1,Trial,Zone1,timelimit_screen,2000.0560000000114,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
193,1604444825124,03/11/2020 23:07:05,1604444823446,-5,03/11/2020 18:07:03,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,65,63,1,Trial,Zone5,content_web_audio,0.7149998564273119,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
194,1604444825803,03/11/2020 23:07:05,1604444824311,-5,03/11/2020 18:07:04,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,65,63,1,Trial,Zone3,response_keyboard_single,865.6549998559058,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
195,1604444826930,03/11/2020 23:07:06,1604444825435,-5,03/11/2020 18:07:05,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,65,63,1,Trial,Zone1,timelimit_screen,2000.0830000000133,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
196,1604444827046,03/11/2020 23:07:07,1604444825444,-5,03/11/2020 18:07:05,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,66,64,1,Trial,Zone5,content_web_audio,0.645000021904707,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
197,1604444827846,03/11/2020 23:07:07,1604444826337,-5,03/11/2020 18:07:06,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,66,64,1,Trial,Zone4,response_keyboard_single,892.8849999792874,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
198,1604444828941,03/11/2020 23:07:08,1604444827435,-5,03/11/2020 18:07:07,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,66,64,1,Trial,Zone1,timelimit_screen,2000.0809999999765,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
199,1604444829065,03/11/2020 23:07:09,1604444827447,-5,03/11/2020 18:07:07,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,67,65,1,Trial,Zone5,content_web_audio,0.7050000131130219,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
200,1604444829690,03/11/2020 23:07:09,1604444828195,-5,03/11/2020 18:07:08,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,67,65,1,Trial,Zone4,response_keyboard_single,748.8900001626462,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
201,1604444830980,03/11/2020 23:07:10,1604444829435,-5,03/11/2020 18:07:09,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,67,65,1,Trial,Zone1,timelimit_screen,2000.0409999999974,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
202,1604444831105,03/11/2020 23:07:11,1604444829446,-5,03/11/2020 18:07:09,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,68,66,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
203,1604444831747,03/11/2020 23:07:11,1604444830257,-5,03/11/2020 18:07:10,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,68,66,1,Trial,Zone4,response_keyboard_single,811.2900000996888,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
204,1604444832929,03/11/2020 23:07:12,1604444831435,-5,03/11/2020 18:07:11,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,68,66,1,Trial,Zone1,timelimit_screen,2000.0600000000268,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
205,1604444833037,03/11/2020 23:07:13,1604444831444,-5,03/11/2020 18:07:11,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,69,67,1,Trial,Zone5,content_web_audio,0.6299999076873064,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
206,1604444833632,03/11/2020 23:07:13,1604444832131,-5,03/11/2020 18:07:12,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,69,67,1,Trial,Zone3,response_keyboard_single,686.7400000337511,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
207,1604444834944,03/11/2020 23:07:14,1604444833435,-5,03/11/2020 18:07:13,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,69,67,1,Trial,Zone1,timelimit_screen,2000.0849999999919,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
208,1604444835069,03/11/2020 23:07:15,1604444833445,-5,03/11/2020 18:07:13,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,70,68,1,Trial,Zone5,content_web_audio,0.6949999369680882,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
209,1604444835772,03/11/2020 23:07:15,1604444834274,-5,03/11/2020 18:07:14,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,70,68,1,Trial,Zone4,response_keyboard_single,829.1899999603629,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
210,1604444836929,03/11/2020 23:07:16,1604444835435,-5,03/11/2020 18:07:15,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,70,68,1,Trial,Zone1,timelimit_screen,2000.0510000000068,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
211,1604444837053,03/11/2020 23:07:17,1604444835445,-5,03/11/2020 18:07:15,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,71,69,1,Trial,Zone5,content_web_audio,0.6349999457597733,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
212,1604444837806,03/11/2020 23:07:17,1604444836305,-5,03/11/2020 18:07:16,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,71,69,1,Trial,Zone4,response_keyboard_single,860.6300000101328,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
213,1604444838937,03/11/2020 23:07:18,1604444837435,-5,03/11/2020 18:07:17,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,71,69,1,Trial,Zone1,timelimit_screen,2000.0979999999981,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
214,1604444839047,03/11/2020 23:07:19,1604444837447,-5,03/11/2020 18:07:17,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,72,70,1,Trial,Zone5,content_web_audio,0.6699999794363976,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
215,1604444839562,03/11/2020 23:07:19,1604444838064,-5,03/11/2020 18:07:18,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,72,70,1,Trial,Zone3,response_keyboard_single,617.0349998865277,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
216,1604444840935,03/11/2020 23:07:20,1604444839435,-5,03/11/2020 18:07:19,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,72,70,1,Trial,Zone1,timelimit_screen,2000.0499999999884,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
217,1604444841075,03/11/2020 23:07:21,1604444839445,-5,03/11/2020 18:07:19,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,73,71,1,Trial,Zone5,content_web_audio,0.5950001068413258,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
218,1604444841800,03/11/2020 23:07:21,1604444840310,-5,03/11/2020 18:07:20,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,73,71,1,Trial,Zone4,response_keyboard_single,866.0800000652671,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
219,1604444842983,03/11/2020 23:07:22,1604444841436,-5,03/11/2020 18:07:21,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,73,71,1,Trial,Zone1,timelimit_screen,2000.1380000000063,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
220,1604444843109,03/11/2020 23:07:23,1604444841445,-5,03/11/2020 18:07:21,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,74,72,1,Trial,Zone5,content_web_audio,0.6750000175088644,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
221,1604444843740,03/11/2020 23:07:23,1604444842247,-5,03/11/2020 18:07:22,24435,12,task-vk34,,7587313,115651,2241041,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1920x1080,1451x961,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,74,72,1,Trial,Zone3,response_keyboard_single,802.0599998999387,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
