Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
92,1602877704301,16/10/2020 19:48:24,1602877705623,-4,16/10/2020 15:48:25,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,30,29,1,Trial,Zone1,timelimit_screen,2000.0190000000002,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
93,1602877704411,16/10/2020 19:48:24,1602877705629,-4,16/10/2020 15:48:25,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,31,30,1,Trial,Zone5,content_web_audio,0.49500001478008926,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
94,1602877705010,16/10/2020 19:48:25,1602877706324,-4,16/10/2020 15:48:26,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,31,30,1,Trial,Zone3,response_keyboard_single,695.305000001099,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
95,1602877706309,16/10/2020 19:48:26,1602877707622,-4,16/10/2020 15:48:27,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,31,30,1,Trial,Zone1,timelimit_screen,1999.9489999999932,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
96,1602877706418,16/10/2020 19:48:26,1602877707629,-4,16/10/2020 15:48:27,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,32,31,1,Trial,Zone5,content_web_audio,0.41000000783242285,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
97,1602877707224,16/10/2020 19:48:27,1602877708532,-4,16/10/2020 15:48:28,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,32,31,1,Trial,Zone4,response_keyboard_single,903.0400000046939,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
98,1602877708303,16/10/2020 19:48:28,1602877709622,-4,16/10/2020 15:48:29,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,32,31,1,Trial,Zone1,timelimit_screen,1999.9429999999993,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
99,1602877708412,16/10/2020 19:48:28,1602877709630,-4,16/10/2020 15:48:29,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,33,32,1,Trial,Zone5,content_web_audio,0.6100000173319131,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
100,1602877709192,16/10/2020 19:48:29,1602877710510,-4,16/10/2020 15:48:30,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,33,32,1,Trial,Zone3,response_keyboard_single,880.0350000092294,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
101,1602877710299,16/10/2020 19:48:30,1602877711623,-4,16/10/2020 15:48:31,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,33,32,1,Trial,Zone1,timelimit_screen,2000.1199999999953,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
102,1602877710410,16/10/2020 19:48:30,1602877711630,-4,16/10/2020 15:48:31,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,34,33,1,Trial,Zone5,content_web_audio,0.41500001680105925,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
103,1602877710971,16/10/2020 19:48:30,1602877712292,-4,16/10/2020 15:48:32,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,34,33,1,Trial,Zone4,response_keyboard_single,662.8950000158511,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
104,1602877712301,16/10/2020 19:48:32,1602877713623,-4,16/10/2020 15:48:33,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,34,33,1,Trial,Zone1,timelimit_screen,2000.2149999999965,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
105,1602877712411,16/10/2020 19:48:32,1602877713630,-4,16/10/2020 15:48:33,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,35,34,1,Trial,Zone5,content_web_audio,0.4899999767076224,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
106,1602877713057,16/10/2020 19:48:33,1602877714341,-4,16/10/2020 15:48:34,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,35,34,1,Trial,Zone3,response_keyboard_single,711.3399999798276,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
107,1602877714308,16/10/2020 19:48:34,1602877715623,-4,16/10/2020 15:48:35,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,35,34,1,Trial,Zone1,timelimit_screen,1999.9990000000107,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
108,1602877714419,16/10/2020 19:48:34,1602877715630,-4,16/10/2020 15:48:35,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,36,35,1,Trial,Zone5,content_web_audio,0.6349999748636037,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
109,1602877715042,16/10/2020 19:48:35,1602877716365,-4,16/10/2020 15:48:36,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,36,35,1,Trial,Zone4,response_keyboard_single,735.5699999898206,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
110,1602877716308,16/10/2020 19:48:36,1602877717624,-4,16/10/2020 15:48:37,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,36,35,1,Trial,Zone1,timelimit_screen,2000.0840000000026,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
111,1602877716419,16/10/2020 19:48:36,1602877717632,-4,16/10/2020 15:48:37,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,37,36,1,Trial,Zone5,content_web_audio,0.4000000189989805,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
112,1602877716999,16/10/2020 19:48:36,1602877718318,-4,16/10/2020 15:48:38,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,37,36,1,Trial,Zone4,response_keyboard_single,686.4050000149291,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
113,1602877718311,16/10/2020 19:48:38,1602877719623,-4,16/10/2020 15:48:39,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,37,36,1,Trial,Zone1,timelimit_screen,2000.0559999999823,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
114,1602877718419,16/10/2020 19:48:38,1602877719631,-4,16/10/2020 15:48:39,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,38,37,1,Trial,Zone5,content_web_audio,0.4349999944679439,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
115,1602877718981,16/10/2020 19:48:38,1602877720302,-4,16/10/2020 15:48:40,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,38,37,1,Trial,Zone3,response_keyboard_single,671.3649999874178,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
116,1602877720312,16/10/2020 19:48:40,1602877721624,-4,16/10/2020 15:48:41,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,38,37,1,Trial,Zone1,timelimit_screen,1999.811000000016,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
117,1602877720421,16/10/2020 19:48:40,1602877721644,-4,16/10/2020 15:48:41,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,39,38,1,Trial,Zone5,content_web_audio,1.1099999828729779,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
118,1602877721025,16/10/2020 19:48:41,1602877722347,-4,16/10/2020 15:48:42,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,39,38,1,Trial,Zone3,response_keyboard_single,703.7499999860302,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
119,1602877722309,16/10/2020 19:48:42,1602877723623,-4,16/10/2020 15:48:43,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,39,38,1,Trial,Zone1,timelimit_screen,2000.286999999982,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
120,1602877722419,16/10/2020 19:48:42,1602877723631,-4,16/10/2020 15:48:43,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,40,39,1,Trial,Zone5,content_web_audio,0.38499999209307134,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
121,1602877723263,16/10/2020 19:48:43,1602877724579,-4,16/10/2020 15:48:44,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,40,39,1,Trial,Zone3,response_keyboard_single,948.6949999991339,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,blocked,m150
122,1602877724309,16/10/2020 19:48:44,1602877725624,-4,16/10/2020 15:48:45,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,40,39,1,Trial,Zone1,timelimit_screen,1999.9919999999984,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,blocked,m150
123,1602877724419,16/10/2020 19:48:44,1602877725638,-4,16/10/2020 15:48:45,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,41,40,1,Trial,Zone5,content_web_audio,0.5250000103842467,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
124,1602877724918,16/10/2020 19:48:44,1602877726251,-4,16/10/2020 15:48:46,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,41,40,1,Trial,Zone4,response_keyboard_single,613.3799999952316,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,blocked,m150
125,1602877726312,16/10/2020 19:48:46,1602877727624,-4,16/10/2020 15:48:47,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,41,40,1,Trial,Zone1,timelimit_screen,2000.1849999999977,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
126,1602877786164,16/10/2020 19:49:46,1602877787473,-4,16/10/2020 15:49:47,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,42,1,1,Break,Zone1,continue_keyboard,59831.17499999935,,,,,0,1,0,,,,,,Break,,,,,,
127,1602877786256,16/10/2020 19:49:46,1602877787492,-4,16/10/2020 15:49:47,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,43,41,1,Trial,Zone5,content_web_audio,1.0900000052060932,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
128,1602877787843,16/10/2020 19:49:47,1602877789154,-4,16/10/2020 15:49:49,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,43,41,1,Trial,Zone3,response_keyboard_single,1662.1199999935925,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
129,1602877788126,16/10/2020 19:49:48,1602877789441,-4,16/10/2020 15:49:49,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,43,41,1,Trial,Zone1,timelimit_screen,1999.9130000000005,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
130,1602877788237,16/10/2020 19:49:48,1602877789447,-4,16/10/2020 15:49:49,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,44,42,1,Trial,Zone5,content_web_audio,0.40499999886378646,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
131,1602877788987,16/10/2020 19:49:48,1602877790296,-4,16/10/2020 15:49:50,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,44,42,1,Trial,Zone4,response_keyboard_single,849.0400000009686,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
132,1602877790111,16/10/2020 19:49:50,1602877791441,-4,16/10/2020 15:49:51,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,44,42,1,Trial,Zone1,timelimit_screen,1999.9870000000228,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
133,1602877790222,16/10/2020 19:49:50,1602877791448,-4,16/10/2020 15:49:51,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,45,43,1,Trial,Zone5,content_web_audio,0.4149999876972288,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
134,1602877790861,16/10/2020 19:49:50,1602877792187,-4,16/10/2020 15:49:52,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,45,43,1,Trial,Zone4,response_keyboard_single,739.079999999376,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
135,1602877792128,16/10/2020 19:49:52,1602877793442,-4,16/10/2020 15:49:53,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,45,43,1,Trial,Zone1,timelimit_screen,2000.0739999999641,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
136,1602877792238,16/10/2020 19:49:52,1602877793458,-4,16/10/2020 15:49:53,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,46,44,1,Trial,Zone5,content_web_audio,0.4199999966658652,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
137,1602877792800,16/10/2020 19:49:52,1602877794113,-4,16/10/2020 15:49:54,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,46,44,1,Trial,Zone4,response_keyboard_single,654.8299999849405,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
138,1602877794151,16/10/2020 19:49:54,1602877795441,-4,16/10/2020 15:49:55,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,46,44,1,Trial,Zone1,timelimit_screen,2000.0020000000368,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
139,1602877794291,16/10/2020 19:49:54,1602877795448,-4,16/10/2020 15:49:55,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,47,45,1,Trial,Zone5,content_web_audio,0.4149999876972288,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
140,1602877794858,16/10/2020 19:49:54,1602877796182,-4,16/10/2020 15:49:56,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,47,45,1,Trial,Zone3,response_keyboard_single,734.4749999756459,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
141,1602877796109,16/10/2020 19:49:56,1602877797442,-4,16/10/2020 15:49:57,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,47,45,1,Trial,Zone1,timelimit_screen,2000.0869999999995,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
142,1602877796218,16/10/2020 19:49:56,1602877797450,-4,16/10/2020 15:49:57,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,48,46,1,Trial,Zone5,content_web_audio,0.41000000783242285,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
143,1602877797031,16/10/2020 19:49:57,1602877798338,-4,16/10/2020 15:49:58,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,48,46,1,Trial,Zone3,response_keyboard_single,889.1500000027008,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
144,1602877798124,16/10/2020 19:49:58,1602877799441,-4,16/10/2020 15:49:59,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,48,46,1,Trial,Zone1,timelimit_screen,1999.9990000000107,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
145,1602877798249,16/10/2020 19:49:58,1602877799449,-4,16/10/2020 15:49:59,24435,9,task-oa7g,,7280925,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,One Talker,A,,monologueA,monologueA,49,47,1,Trial,Zone5,content_web_audio,0.5099999834783375,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
