Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
293,1603224679390,20/10/2020 20:11:19,1603224685390,-4,20/10/2020 16:11:25,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,99,96,1,Trial,Zone5,content_web_audio,0.44999999227002263,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
294,1603224679800,20/10/2020 20:11:19,1603224685907,-4,20/10/2020 16:11:25,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,99,96,1,Trial,Zone4,response_keyboard_single,517.8249999880791,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
295,1603224681285,20/10/2020 20:11:21,1603224687379,-4,20/10/2020 16:11:27,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,99,96,1,Trial,Zone1,timelimit_screen,1999.9569999999949,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
296,1603224681394,20/10/2020 20:11:21,1603224687389,-4,20/10/2020 16:11:27,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,100,97,1,Trial,Zone5,content_web_audio,1.0899999761022627,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
297,1603224681925,20/10/2020 20:11:21,1603224688030,-4,20/10/2020 16:11:28,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,100,97,1,Trial,Zone3,response_keyboard_single,642.0250000082888,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
298,1603224683269,20/10/2020 20:11:23,1603224689380,-4,20/10/2020 16:11:29,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,100,97,1,Trial,Zone1,timelimit_screen,2000.5819999999949,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
299,1603224683363,20/10/2020 20:11:23,1603224689392,-4,20/10/2020 16:11:29,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,101,98,1,Trial,Zone5,content_web_audio,0.43999997433274984,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
300,1603224683800,20/10/2020 20:11:23,1603224689899,-4,20/10/2020 16:11:29,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,101,98,1,Trial,Zone4,response_keyboard_single,507.54999998025596,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
301,1603224685278,20/10/2020 20:11:25,1603224691379,-4,20/10/2020 16:11:31,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,101,98,1,Trial,Zone1,timelimit_screen,1999.283999999985,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
302,1603224685387,20/10/2020 20:11:25,1603224691391,-4,20/10/2020 16:11:31,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,102,99,1,Trial,Zone5,content_web_audio,0.46500004827976227,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
303,1603224685903,20/10/2020 20:11:25,1603224692010,-4,20/10/2020 16:11:32,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,102,99,1,Trial,Zone3,response_keyboard_single,619.4950000499375,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
304,1603224687279,20/10/2020 20:11:27,1603224693380,-4,20/10/2020 16:11:33,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,102,99,1,Trial,Zone1,timelimit_screen,2000.5389999999898,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
305,1603224687387,20/10/2020 20:11:27,1603224693394,-4,20/10/2020 16:11:33,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,103,100,1,Trial,Zone5,content_web_audio,0.5799999926239252,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
306,1603224687841,20/10/2020 20:11:27,1603224693932,-4,20/10/2020 16:11:33,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,103,100,1,Trial,Zone4,response_keyboard_single,538.6199999484234,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
307,1603224689279,20/10/2020 20:11:29,1603224695380,-4,20/10/2020 16:11:35,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,103,100,1,Trial,Zone1,timelimit_screen,1999.6639999999898,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
308,1603224689388,20/10/2020 20:11:29,1603224695394,-4,20/10/2020 16:11:35,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,104,101,1,Trial,Zone5,content_web_audio,0.4450000124052167,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
309,1603224689810,20/10/2020 20:11:29,1603224695881,-4,20/10/2020 16:11:35,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,104,101,1,Trial,Zone4,response_keyboard_single,488.2249999791384,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
310,1603224691288,20/10/2020 20:11:31,1603224697380,-4,20/10/2020 16:11:37,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,104,101,1,Trial,Zone1,timelimit_screen,2000.265000000014,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
311,1603224691398,20/10/2020 20:11:31,1603224697389,-4,20/10/2020 16:11:37,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,105,102,1,Trial,Zone5,content_web_audio,0.44999999227002263,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
312,1603224691820,20/10/2020 20:11:31,1603224697925,-4,20/10/2020 16:11:37,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,105,102,1,Trial,Zone3,response_keyboard_single,536.4249999984168,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
313,1603224693274,20/10/2020 20:11:33,1603224699380,-4,20/10/2020 16:11:39,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,105,102,1,Trial,Zone1,timelimit_screen,1999.8890000000247,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
314,1603224693385,20/10/2020 20:11:33,1603224699392,-4,20/10/2020 16:11:39,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,106,103,1,Trial,Zone5,content_web_audio,0.4450000124052167,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
315,1603224693855,20/10/2020 20:11:33,1603224699930,-4,20/10/2020 16:11:39,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,106,103,1,Trial,Zone3,response_keyboard_single,538.3450000081211,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
316,1603224695278,20/10/2020 20:11:35,1603224701379,-4,20/10/2020 16:11:41,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,106,103,1,Trial,Zone1,timelimit_screen,1999.3429999999935,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
317,1603224695387,20/10/2020 20:11:35,1603224701391,-4,20/10/2020 16:11:41,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,107,104,1,Trial,Zone5,content_web_audio,0.4450000124052167,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
318,1603224695793,20/10/2020 20:11:35,1603224701890,-4,20/10/2020 16:11:41,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,107,104,1,Trial,Zone4,response_keyboard_single,499.69000002602115,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
319,1603224697278,20/10/2020 20:11:37,1603224703380,-4,20/10/2020 16:11:43,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,107,104,1,Trial,Zone1,timelimit_screen,2000.4689999999828,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
320,1603224697387,20/10/2020 20:11:37,1603224703392,-4,20/10/2020 16:11:43,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,108,105,1,Trial,Zone5,content_web_audio,0.43000001460313797,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
321,1603224697778,20/10/2020 20:11:37,1603224703881,-4,20/10/2020 16:11:43,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,108,105,1,Trial,Zone3,response_keyboard_single,489.88000000827014,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
322,1603224699278,20/10/2020 20:11:39,1603224705380,-4,20/10/2020 16:11:45,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,108,105,1,Trial,Zone1,timelimit_screen,1999.9469999999856,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
323,1603224699387,20/10/2020 20:11:39,1603224705392,-4,20/10/2020 16:11:45,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,109,106,1,Trial,Zone5,content_web_audio,0.44000003254041076,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
324,1603224699731,20/10/2020 20:11:39,1603224705835,-4,20/10/2020 16:11:45,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,109,106,1,Trial,Zone3,response_keyboard_single,443.32500000018626,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
325,1603224701284,20/10/2020 20:11:41,1603224707380,-4,20/10/2020 16:11:47,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,109,106,1,Trial,Zone1,timelimit_screen,1999.576000000001,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
326,1603224701393,20/10/2020 20:11:41,1603224707391,-4,20/10/2020 16:11:47,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,110,107,1,Trial,Zone5,content_web_audio,0.4700000281445682,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
327,1603224701783,20/10/2020 20:11:41,1603224707881,-4,20/10/2020 16:11:47,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,110,107,1,Trial,Zone4,response_keyboard_single,489.9800000130199,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
328,1603224703285,20/10/2020 20:11:43,1603224709379,-4,20/10/2020 16:11:49,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,110,107,1,Trial,Zone1,timelimit_screen,1999.8660000000382,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
329,1603224703394,20/10/2020 20:11:43,1603224709393,-4,20/10/2020 16:11:49,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,111,108,1,Trial,Zone5,content_web_audio,0.43999997433274984,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
330,1603224703863,20/10/2020 20:11:43,1603224709957,-4,20/10/2020 16:11:49,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,111,108,1,Trial,Zone3,response_keyboard_single,564.6050000214018,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
331,1603224705285,20/10/2020 20:11:45,1603224711379,-4,20/10/2020 16:11:51,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,111,108,1,Trial,Zone1,timelimit_screen,2000.408999999985,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
332,1603224705395,20/10/2020 20:11:45,1603224711392,-4,20/10/2020 16:11:51,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,112,109,1,Trial,Zone5,content_web_audio,0.4450000124052167,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
333,1603224705817,20/10/2020 20:11:45,1603224711915,-4,20/10/2020 16:11:51,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,112,109,1,Trial,Zone3,response_keyboard_single,523.6000000149943,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
334,1603224707272,20/10/2020 20:11:47,1603224713378,-4,20/10/2020 16:11:53,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,112,109,1,Trial,Zone1,timelimit_screen,1999.3649999999907,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
335,1603224708209,20/10/2020 20:11:48,1603224713387,-4,20/10/2020 16:11:53,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,113,110,1,Trial,Zone5,content_web_audio,0.5300000193528831,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
336,1603224708209,20/10/2020 20:11:48,1603224713857,-4,20/10/2020 16:11:53,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,113,110,1,Trial,Zone4,response_keyboard_single,469.71999999368563,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
337,1603224709271,20/10/2020 20:11:49,1603224715378,-4,20/10/2020 16:11:55,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,113,110,1,Trial,Zone1,timelimit_screen,1999.869000000006,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
338,1603224709381,20/10/2020 20:11:49,1603224715387,-4,20/10/2020 16:11:55,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,114,111,1,Trial,Zone5,content_web_audio,0.5100000416859984,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
339,1603224709757,20/10/2020 20:11:49,1603224715855,-4,20/10/2020 16:11:55,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,114,111,1,Trial,Zone4,response_keyboard_single,468.85000000474975,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
340,1603224711275,20/10/2020 20:11:51,1603224717379,-4,20/10/2020 16:11:57,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,114,111,1,Trial,Zone1,timelimit_screen,2000.1350000000093,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
341,1603224711385,20/10/2020 20:11:51,1603224717390,-4,20/10/2020 16:11:57,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,115,112,1,Trial,Zone5,content_web_audio,0.44999999227002263,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
342,1603224711760,20/10/2020 20:11:51,1603224717841,-4,20/10/2020 16:11:57,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,115,112,1,Trial,Zone4,response_keyboard_single,451.31999999284744,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
343,1603224713354,20/10/2020 20:11:53,1603224719379,-4,20/10/2020 16:11:59,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,115,112,1,Trial,Zone1,timelimit_screen,1999.8460000000196,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
344,1603224713463,20/10/2020 20:11:53,1603224719391,-4,20/10/2020 16:11:59,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,116,113,1,Trial,Zone5,content_web_audio,0.4449999541975558,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
345,1603224713744,20/10/2020 20:11:53,1603224719857,-4,20/10/2020 16:11:59,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,116,113,1,Trial,Zone3,response_keyboard_single,466.7049999698065,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
346,1603224715275,20/10/2020 20:11:55,1603224721379,-4,20/10/2020 16:12:01,24435,9,task-vk34,,7343875,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,Two Talker,,B,dialogueB,dialogueB,116,113,1,Trial,Zone1,timelimit_screen,2000.1339999999618,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
