Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
1,1605888745974,20/11/2020 16:12:25,1605888745825,-5,20/11/2020 11:12:25,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,
2,1605888793215,20/11/2020 16:13:13,1605888793144,-5,20/11/2020 11:13:13,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,1,1,1,Expectations,advancementZone,continue_keyboard,45813.00000000001,,,,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
3,1605888793346,20/11/2020 16:13:13,1605888793152,-5,20/11/2020 11:13:13,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,1,1,2,Monologue,Audio,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
4,1605888830585,20/11/2020 16:13:50,1605888830501,-5,20/11/2020 11:13:50,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,1,1,2,Monologue,Audio,content_web_audio,37348,,,,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
5,1605888887452,20/11/2020 16:14:47,1605888887107,-5,20/11/2020 11:14:47,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,1,1,3,Instructions,advancementZone,continue_keyboard,56598,,,,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
6,1605888887593,20/11/2020 16:14:47,1605888887129,-5,20/11/2020 11:14:47,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,2,1,1,Trial,Zone5,content_web_audio,4,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
7,1605888889233,20/11/2020 16:14:49,1605888889097,-5,20/11/2020 11:14:49,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,2,1,1,Trial,Zone1,timelimit_screen,1992,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
8,1605888889390,20/11/2020 16:14:49,1605888889108,-5,20/11/2020 11:14:49,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,3,2,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
9,1605888889891,20/11/2020 16:14:49,1605888889813,-5,20/11/2020 11:14:49,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,3,2,1,Trial,Zone4,response_keyboard_single,704.9999999999709,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
10,1605888891470,20/11/2020 16:14:51,1605888891094,-5,20/11/2020 11:14:51,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,3,2,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
11,1605888891595,20/11/2020 16:14:51,1605888891107,-5,20/11/2020 11:14:51,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,4,3,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
12,1605888892063,20/11/2020 16:14:52,1605888891971,-5,20/11/2020 11:14:51,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,4,3,1,Trial,Zone4,response_keyboard_single,865,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
13,1605888893172,20/11/2020 16:14:53,1605888893097,-5,20/11/2020 11:14:53,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,4,3,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
14,1605888893336,20/11/2020 16:14:53,1605888893109,-5,20/11/2020 11:14:53,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,5,4,1,Trial,Zone5,content_web_audio,0.9999999999708962,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
15,1605888894063,20/11/2020 16:14:54,1605888893974,-5,20/11/2020 11:14:53,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,5,4,1,Trial,Zone4,response_keyboard_single,865.9999999999709,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
16,1605888895242,20/11/2020 16:14:55,1605888895098,-5,20/11/2020 11:14:55,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,5,4,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
17,1605888895407,20/11/2020 16:14:55,1605888895109,-5,20/11/2020 11:14:55,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,6,5,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
18,1605888895954,20/11/2020 16:14:55,1605888895866,-5,20/11/2020 11:14:55,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,6,5,1,Trial,Zone3,response_keyboard_single,758,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
19,1605888897165,20/11/2020 16:14:57,1605888897097,-5,20/11/2020 11:14:57,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,6,5,1,Trial,Zone1,timelimit_screen,1999,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
20,1605888897321,20/11/2020 16:14:57,1605888897108,-5,20/11/2020 11:14:57,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,7,6,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
21,1605888897946,20/11/2020 16:14:57,1605888897882,-5,20/11/2020 11:14:57,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,7,6,1,Trial,Zone3,response_keyboard_single,774.9999999999709,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
22,1605888899180,20/11/2020 16:14:59,1605888899100,-5,20/11/2020 11:14:59,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,7,6,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
23,1605888899305,20/11/2020 16:14:59,1605888899111,-5,20/11/2020 11:14:59,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,8,7,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
24,1605888900102,20/11/2020 16:15:00,1605888899882,-5,20/11/2020 11:14:59,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,8,7,1,Trial,Zone4,response_keyboard_single,771.0000000000291,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
25,1605888901196,20/11/2020 16:15:01,1605888901101,-5,20/11/2020 11:15:01,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,8,7,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
26,1605888901305,20/11/2020 16:15:01,1605888901113,-5,20/11/2020 11:15:01,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,9,8,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
27,1605888901900,20/11/2020 16:15:01,1605888901833,-5,20/11/2020 11:15:01,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,9,8,1,Trial,Zone4,response_keyboard_single,721,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
28,1605888903181,20/11/2020 16:15:03,1605888903104,-5,20/11/2020 11:15:03,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,9,8,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
29,1605888903291,20/11/2020 16:15:03,1605888903115,-5,20/11/2020 11:15:03,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,10,9,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
30,1605888903997,20/11/2020 16:15:03,1605888903923,-5,20/11/2020 11:15:03,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,10,9,1,Trial,Zone4,response_keyboard_single,809.0000000000291,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
31,1605888905169,20/11/2020 16:15:05,1605888905103,-5,20/11/2020 11:15:05,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,10,9,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
32,1605888905325,20/11/2020 16:15:05,1605888905114,-5,20/11/2020 11:15:05,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,11,10,1,Trial,Zone5,content_web_audio,1.0000000000291038,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
33,1605888905963,20/11/2020 16:15:05,1605888905839,-5,20/11/2020 11:15:05,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,11,10,1,Trial,Zone3,response_keyboard_single,727,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
34,1605888907181,20/11/2020 16:15:07,1605888907104,-5,20/11/2020 11:15:07,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,11,10,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
35,1605888907369,20/11/2020 16:15:07,1605888907115,-5,20/11/2020 11:15:07,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,12,11,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
36,1605888907856,20/11/2020 16:15:07,1605888907786,-5,20/11/2020 11:15:07,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,12,11,1,Trial,Zone4,response_keyboard_single,671,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
37,1605888909183,20/11/2020 16:15:09,1605888909106,-5,20/11/2020 11:15:09,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,12,11,1,Trial,Zone1,timelimit_screen,2002,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
38,1605888909292,20/11/2020 16:15:09,1605888909117,-5,20/11/2020 11:15:09,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,13,12,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
39,1605888909934,20/11/2020 16:15:09,1605888909860,-5,20/11/2020 11:15:09,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,13,12,1,Trial,Zone3,response_keyboard_single,744,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
40,1605888911184,20/11/2020 16:15:11,1605888911109,-5,20/11/2020 11:15:11,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,13,12,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
41,1605888911294,20/11/2020 16:15:11,1605888911119,-5,20/11/2020 11:15:11,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,14,13,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
42,1605888911918,20/11/2020 16:15:11,1605888911854,-5,20/11/2020 11:15:11,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,14,13,1,Trial,Zone4,response_keyboard_single,736,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
43,1605888913183,20/11/2020 16:15:13,1605888913111,-5,20/11/2020 11:15:13,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,14,13,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
44,1605888913310,20/11/2020 16:15:13,1605888913121,-5,20/11/2020 11:15:13,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,15,14,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
45,1605888913901,20/11/2020 16:15:13,1605888913833,-5,20/11/2020 11:15:13,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,15,14,1,Trial,Zone3,response_keyboard_single,713,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
46,1605888915182,20/11/2020 16:15:15,1605888915111,-5,20/11/2020 11:15:15,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,15,14,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
47,1605888915294,20/11/2020 16:15:15,1605888915122,-5,20/11/2020 11:15:15,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,16,15,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
48,1605888915952,20/11/2020 16:15:15,1605888915873,-5,20/11/2020 11:15:15,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,16,15,1,Trial,Zone3,response_keyboard_single,752,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
49,1605888917248,20/11/2020 16:15:17,1605888917109,-5,20/11/2020 11:15:17,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,16,15,1,Trial,Zone1,timelimit_screen,1999,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
50,1605888917467,20/11/2020 16:15:17,1605888917119,-5,20/11/2020 11:15:17,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,17,16,1,Trial,Zone5,content_web_audio,1.0000000000291038,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
51,1605888918046,20/11/2020 16:15:18,1605888917918,-5,20/11/2020 11:15:17,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,17,16,1,Trial,Zone4,response_keyboard_single,799.0000000000291,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
52,1605888919198,20/11/2020 16:15:19,1605888919112,-5,20/11/2020 11:15:19,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,17,16,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
53,1605888919401,20/11/2020 16:15:19,1605888919122,-5,20/11/2020 11:15:19,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,18,17,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
54,1605888920027,20/11/2020 16:15:20,1605888919931,-5,20/11/2020 11:15:19,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,18,17,1,Trial,Zone4,response_keyboard_single,810,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
55,1605888921198,20/11/2020 16:15:21,1605888921114,-5,20/11/2020 11:15:21,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,18,17,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
56,1605888921390,20/11/2020 16:15:21,1605888921124,-5,20/11/2020 11:15:21,24435,13,task-oi4b,,7996044,118372,2375796,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,B,,monologueB,monologueB,19,18,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
