Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
122,1606229514202,24/11/2020 14:51:54,1606229513887,-5,24/11/2020 09:51:53,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone5,content_web_audio,0.5350000000325963,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
123,1606229514812,24/11/2020 14:51:54,1606229514693,-5,24/11/2020 09:51:54,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone4,response_keyboard_single,807.0950000000012,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
124,1606229515999,24/11/2020 14:51:55,1606229515877,-5,24/11/2020 09:51:55,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
125,1606229539077,24/11/2020 14:52:19,1606229538960,-5,24/11/2020 09:52:18,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,42,1,1,Break,Zone1,continue_keyboard,23075.71499999994,,,,,0,1,0,,,,,,Break,,,,,,
126,1606229539202,24/11/2020 14:52:19,1606229538968,-5,24/11/2020 09:52:18,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone5,content_web_audio,0.4850000000442378,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
127,1606229540124,24/11/2020 14:52:20,1606229540003,-5,24/11/2020 09:52:20,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone4,response_keyboard_single,1035.7200000000885,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
128,1606229541096,24/11/2020 14:52:21,1606229540950,-5,24/11/2020 09:52:20,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone1,timelimit_screen,1993.429999999993,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
129,1606229541221,24/11/2020 14:52:21,1606229540960,-5,24/11/2020 09:52:20,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone5,content_web_audio,0.705000000045402,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
130,1606229541973,24/11/2020 14:52:21,1606229541857,-5,24/11/2020 09:52:21,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone3,response_keyboard_single,897.7850000000035,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
131,1606229543082,24/11/2020 14:52:23,1606229542950,-5,24/11/2020 09:52:22,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
132,1606229543254,24/11/2020 14:52:23,1606229542959,-5,24/11/2020 09:52:22,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone5,content_web_audio,0.5249999999068677,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
133,1606229543801,24/11/2020 14:52:23,1606229543677,-5,24/11/2020 09:52:23,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone3,response_keyboard_single,718.515000000014,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
134,1606229545067,24/11/2020 14:52:25,1606229544950,-5,24/11/2020 09:52:24,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
135,1606229545395,24/11/2020 14:52:25,1606229544959,-5,24/11/2020 09:52:24,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone5,content_web_audio,0.519999999931315,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
136,1606229545879,24/11/2020 14:52:25,1606229545738,-5,24/11/2020 09:52:25,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone3,response_keyboard_single,779.1399999999849,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
137,1606229547098,24/11/2020 14:52:27,1606229546950,-5,24/11/2020 09:52:26,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
138,1606229547223,24/11/2020 14:52:27,1606229546958,-5,24/11/2020 09:52:26,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone5,content_web_audio,0.4599999999627471,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
139,1606229547895,24/11/2020 14:52:27,1606229547792,-5,24/11/2020 09:52:27,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone4,response_keyboard_single,834.274999999936,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
140,1606229549067,24/11/2020 14:52:29,1606229548951,-5,24/11/2020 09:52:28,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
141,1606229549207,24/11/2020 14:52:29,1606229548961,-5,24/11/2020 09:52:28,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone5,content_web_audio,0.5400000000081491,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
142,1606229549958,24/11/2020 14:52:29,1606229549826,-5,24/11/2020 09:52:29,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone4,response_keyboard_single,865.6100000000733,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
143,1606229551083,24/11/2020 14:52:31,1606229550950,-5,24/11/2020 09:52:30,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
144,1606229551208,24/11/2020 14:52:31,1606229550959,-5,24/11/2020 09:52:30,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone5,content_web_audio,0.5299999999115244,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
145,1606229551911,24/11/2020 14:52:31,1606229551781,-5,24/11/2020 09:52:31,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone4,response_keyboard_single,822.6099999999569,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
146,1606229553067,24/11/2020 14:52:33,1606229552950,-5,24/11/2020 09:52:32,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
147,1606229553192,24/11/2020 14:52:33,1606229552958,-5,24/11/2020 09:52:32,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone5,content_web_audio,0.4599999999627471,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
148,1606229554013,24/11/2020 14:52:34,1606229553898,-5,24/11/2020 09:52:33,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone3,response_keyboard_single,940.0399999999499,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
149,1606229555076,24/11/2020 14:52:35,1606229554952,-5,24/11/2020 09:52:34,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone1,timelimit_screen,2001.8129999999946,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
150,1606229555201,24/11/2020 14:52:35,1606229554961,-5,24/11/2020 09:52:34,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone5,content_web_audio,0.4850000000442378,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
151,1606229555872,24/11/2020 14:52:35,1606229555764,-5,24/11/2020 09:52:35,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone3,response_keyboard_single,803.1499999999651,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
152,1606229557169,24/11/2020 14:52:37,1606229556952,-5,24/11/2020 09:52:36,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
153,1606229557310,24/11/2020 14:52:37,1606229556959,-5,24/11/2020 09:52:36,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone5,content_web_audio,0.5,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
154,1606229557888,24/11/2020 14:52:37,1606229557754,-5,24/11/2020 09:52:37,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone3,response_keyboard_single,794.6200000000244,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
155,1606229559091,24/11/2020 14:52:39,1606229558951,-5,24/11/2020 09:52:38,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
156,1606229559279,24/11/2020 14:52:39,1606229558959,-5,24/11/2020 09:52:38,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone5,content_web_audio,0.46500000008381903,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
157,1606229560049,24/11/2020 14:52:40,1606229559936,-5,24/11/2020 09:52:39,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone4,response_keyboard_single,977.3999999999942,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
158,1606229561064,24/11/2020 14:52:41,1606229560951,-5,24/11/2020 09:52:40,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
159,1606229561189,24/11/2020 14:52:41,1606229560960,-5,24/11/2020 09:52:40,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone5,content_web_audio,0.5149999999557622,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
160,1606229561861,24/11/2020 14:52:41,1606229561731,-5,24/11/2020 09:52:41,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone3,response_keyboard_single,771.3349999999336,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
161,1606229563066,24/11/2020 14:52:43,1606229562949,-5,24/11/2020 09:52:42,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
162,1606229563191,24/11/2020 14:52:43,1606229562959,-5,24/11/2020 09:52:42,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone5,content_web_audio,0.6099999999278225,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
163,1606229563956,24/11/2020 14:52:43,1606229563810,-5,24/11/2020 09:52:43,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone3,response_keyboard_single,851.2849999999744,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
164,1606229565066,24/11/2020 14:52:45,1606229564951,-5,24/11/2020 09:52:44,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
165,1606229565237,24/11/2020 14:52:45,1606229564960,-5,24/11/2020 09:52:44,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone5,content_web_audio,0.5350000000034925,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
166,1606229565993,24/11/2020 14:52:45,1606229565869,-5,24/11/2020 09:52:45,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone4,response_keyboard_single,909.2850000000617,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
167,1606229567055,24/11/2020 14:52:47,1606229566946,-5,24/11/2020 09:52:46,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone1,timelimit_screen,1996.170999999973,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
168,1606229567165,24/11/2020 14:52:47,1606229566955,-5,24/11/2020 09:52:46,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone5,content_web_audio,0.5149999999557622,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
169,1606229567961,24/11/2020 14:52:47,1606229567846,-5,24/11/2020 09:52:47,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone3,response_keyboard_single,891.6849999999395,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
170,1606229569055,24/11/2020 14:52:49,1606229568948,-5,24/11/2020 09:52:48,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
171,1606229569180,24/11/2020 14:52:49,1606229568957,-5,24/11/2020 09:52:48,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,58,56,1,Trial,Zone5,content_web_audio,0.5150000000721775,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
172,1606229569884,24/11/2020 14:52:49,1606229569769,-5,24/11/2020 09:52:49,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,58,56,1,Trial,Zone3,response_keyboard_single,812.475000000064,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
173,1606229571087,24/11/2020 14:52:51,1606229570947,-5,24/11/2020 09:52:50,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,58,56,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
174,1606229571227,24/11/2020 14:52:51,1606229570955,-5,24/11/2020 09:52:50,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,59,57,1,Trial,Zone5,content_web_audio,0.4949999999953434,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
175,1606229571977,24/11/2020 14:52:51,1606229571868,-5,24/11/2020 09:52:51,24435,14,task-624l,,8082079,117850,2402651,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.198,1440x900,1440x821,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,59,57,1,Trial,Zone4,response_keyboard_single,913.5049999999756,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
