Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
125,1606611700755,29/11/2020 01:01:40,1606611700567,-5,28/11/2020 20:01:40,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone3,response_keyboard_single,627.0400000066729,,,f,1,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
126,1606611702083,29/11/2020 01:01:42,1606611701930,-5,28/11/2020 20:01:41,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
127,1606611705030,29/11/2020 01:01:45,1606611704869,-5,28/11/2020 20:01:44,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,42,1,1,Break,Zone1,continue_keyboard,2929.7650000080466,,,,,0,1,0,,,,,,Break,,,,,,
128,1606611705155,29/11/2020 01:01:45,1606611704881,-5,28/11/2020 20:01:44,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone5,content_web_audio,0.8450000023003668,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
129,1606611705858,29/11/2020 01:01:45,1606611705710,-5,28/11/2020 20:01:45,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone4,response_keyboard_single,829.7250000032363,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
130,1606611707094,29/11/2020 01:01:47,1606611706854,-5,28/11/2020 20:01:46,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone1,timelimit_screen,1992.2269999999844,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
131,1606611707235,29/11/2020 01:01:47,1606611706864,-5,28/11/2020 20:01:46,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone5,content_web_audio,0.5400000081863254,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
132,1606611707610,29/11/2020 01:01:47,1606611707447,-5,28/11/2020 20:01:47,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone3,response_keyboard_single,583.8500000099884,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
133,1606611709007,29/11/2020 01:01:49,1606611708854,-5,28/11/2020 20:01:48,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
134,1606611709116,29/11/2020 01:01:49,1606611708864,-5,28/11/2020 20:01:48,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone5,content_web_audio,0.5049999890616164,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
135,1606611709554,29/11/2020 01:01:49,1606611709399,-5,28/11/2020 20:01:49,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone4,response_keyboard_single,535.3249999898253,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
136,1606611711016,29/11/2020 01:01:51,1606611710854,-5,28/11/2020 20:01:50,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
137,1606611711188,29/11/2020 01:01:51,1606611710864,-5,28/11/2020 20:01:50,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone5,content_web_audio,0.7650000043213367,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
138,1606611711735,29/11/2020 01:01:51,1606611711569,-5,28/11/2020 20:01:51,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone3,response_keyboard_single,705.6300000112969,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
139,1606611713019,29/11/2020 01:01:53,1606611712854,-5,28/11/2020 20:01:52,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
140,1606611713160,29/11/2020 01:01:53,1606611712863,-5,28/11/2020 20:01:52,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone5,content_web_audio,0.4999999946448952,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
141,1606611713660,29/11/2020 01:01:53,1606611713497,-5,28/11/2020 20:01:53,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone4,response_keyboard_single,633.8799999939511,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
142,1606611715003,29/11/2020 01:01:55,1606611714853,-5,28/11/2020 20:01:54,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
143,1606611715113,29/11/2020 01:01:55,1606611714866,-5,28/11/2020 20:01:54,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone5,content_web_audio,0.6649999995715916,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
144,1606611715738,29/11/2020 01:01:55,1606611715564,-5,28/11/2020 20:01:55,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone4,response_keyboard_single,699.01499999105,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
145,1606611717003,29/11/2020 01:01:57,1606611716853,-5,28/11/2020 20:01:56,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
146,1606611717128,29/11/2020 01:01:57,1606611716864,-5,28/11/2020 20:01:56,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone5,content_web_audio,0.6199999916134402,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
147,1606611717722,29/11/2020 01:01:57,1606611717536,-5,28/11/2020 20:01:57,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone3,response_keyboard_single,671.8249999976251,,,f,1,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
148,1606611719003,29/11/2020 01:01:59,1606611718854,-5,28/11/2020 20:01:58,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
149,1606611719113,29/11/2020 01:01:59,1606611718864,-5,28/11/2020 20:01:58,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone5,content_web_audio,0.6949999951757491,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
150,1606611719456,29/11/2020 01:01:59,1606611719302,-5,28/11/2020 20:01:59,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone4,response_keyboard_single,438.69500000437256,,,j,1,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
151,1606611721025,29/11/2020 01:02:01,1606611720859,-5,28/11/2020 20:02:00,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone1,timelimit_screen,2006.9349999999977,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
152,1606611721150,29/11/2020 01:02:01,1606611720870,-5,28/11/2020 20:02:00,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone5,content_web_audio,0.5899999960092828,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
153,1606611721544,29/11/2020 01:02:01,1606611721394,-5,28/11/2020 20:02:01,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone4,response_keyboard_single,524.7600000002421,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
154,1606611723030,29/11/2020 01:02:03,1606611722861,-5,28/11/2020 20:02:02,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
155,1606611723186,29/11/2020 01:02:03,1606611722871,-5,28/11/2020 20:02:02,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone5,content_web_audio,0.5249999958323315,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
156,1606611723624,29/11/2020 01:02:03,1606611723462,-5,28/11/2020 20:02:03,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone4,response_keyboard_single,591.2549999920884,,,j,1,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
157,1606611725016,29/11/2020 01:02:05,1606611724858,-5,28/11/2020 20:02:04,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
158,1606611725126,29/11/2020 01:02:05,1606611724867,-5,28/11/2020 20:02:04,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone5,content_web_audio,0.5550000059884042,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
159,1606611725845,29/11/2020 01:02:05,1606611725697,-5,28/11/2020 20:02:05,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone4,response_keyboard_single,829.7250000032363,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
160,1606611727016,29/11/2020 01:02:07,1606611726861,-5,28/11/2020 20:02:06,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
161,1606611727126,29/11/2020 01:02:07,1606611726874,-5,28/11/2020 20:02:06,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone5,content_web_audio,0.7949999999254942,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
162,1606611727829,29/11/2020 01:02:07,1606611727665,-5,28/11/2020 20:02:07,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone3,response_keyboard_single,791.720000008354,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
163,1606611729063,29/11/2020 01:02:09,1606611728858,-5,28/11/2020 20:02:08,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
164,1606611729188,29/11/2020 01:02:09,1606611728872,-5,28/11/2020 20:02:08,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone5,content_web_audio,0.7800000021234155,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
165,1606611729485,29/11/2020 01:02:09,1606611729339,-5,28/11/2020 20:02:09,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone4,response_keyboard_single,467.98499999567866,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
166,1606611731024,29/11/2020 01:02:11,1606611730858,-5,28/11/2020 20:02:10,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
167,1606611731149,29/11/2020 01:02:11,1606611730867,-5,28/11/2020 20:02:10,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone5,content_web_audio,0.510000012582168,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
168,1606611731633,29/11/2020 01:02:11,1606611731479,-5,28/11/2020 20:02:11,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone4,response_keyboard_single,612.3900000093272,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
169,1606611733012,29/11/2020 01:02:13,1606611732852,-5,28/11/2020 20:02:12,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone1,timelimit_screen,1992.3099999999977,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
170,1606611733152,29/11/2020 01:02:13,1606611732861,-5,28/11/2020 20:02:12,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone5,content_web_audio,0.4799999878741801,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
171,1606611733574,29/11/2020 01:02:13,1606611733405,-5,28/11/2020 20:02:13,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone4,response_keyboard_single,544.3499999964843,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
172,1606611735017,29/11/2020 01:02:15,1606611734851,-5,28/11/2020 20:02:14,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
173,1606611735126,29/11/2020 01:02:15,1606611734864,-5,28/11/2020 20:02:14,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,58,56,1,Trial,Zone5,content_web_audio,0.7999999943422154,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
174,1606611735657,29/11/2020 01:02:15,1606611735493,-5,28/11/2020 20:02:15,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,58,56,1,Trial,Zone3,response_keyboard_single,629.6350000047823,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
175,1606611737007,29/11/2020 01:02:17,1606611736851,-5,28/11/2020 20:02:16,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,58,56,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
176,1606611737116,29/11/2020 01:02:17,1606611736862,-5,28/11/2020 20:02:16,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,59,57,1,Trial,Zone5,content_web_audio,0.5449999880511314,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
177,1606611737788,29/11/2020 01:02:17,1606611737627,-5,28/11/2020 20:02:17,24435,15,task-624l,,8196865,116044,2442978,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.193,1440x900,1440x821,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,59,57,1,Trial,Zone4,response_keyboard_single,765.8349999983329,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
