Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
114,1603483691889,23/10/2020 20:08:11,1603483692230,-4,23/10/2020 16:08:12,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,39,38,1,Trial,Zone5,content_web_audio,2.834999992046505,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
115,1603483692420,23/10/2020 20:08:12,1603483692858,-4,23/10/2020 16:08:12,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,39,38,1,Trial,Zone3,response_keyboard_single,631.6050000023097,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
116,1603483693763,23/10/2020 20:08:13,1603483694200,-4,23/10/2020 16:08:14,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,39,38,1,Trial,Zone1,timelimit_screen,1999.796000000002,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
117,1603483693998,23/10/2020 20:08:13,1603483694232,-4,23/10/2020 16:08:14,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,40,39,1,Trial,Zone5,content_web_audio,2.350000024307519,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
118,1603483694578,23/10/2020 20:08:14,1603483695009,-4,23/10/2020 16:08:15,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,40,39,1,Trial,Zone4,response_keyboard_single,779.8000000184402,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
119,1603483695767,23/10/2020 20:08:15,1603483696199,-4,23/10/2020 16:08:16,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,40,39,1,Trial,Zone1,timelimit_screen,1999.566999999981,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
120,1603483695896,23/10/2020 20:08:15,1603483696232,-4,23/10/2020 16:08:16,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone5,content_web_audio,2.800000016577542,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
121,1603483696458,23/10/2020 20:08:16,1603483696893,-4,23/10/2020 16:08:16,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone4,response_keyboard_single,664.165000023786,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
122,1603483697775,23/10/2020 20:08:17,1603483698207,-4,23/10/2020 16:08:18,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,41,40,1,Trial,Zone1,timelimit_screen,1999.6440000000002,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
123,1603483700155,23/10/2020 20:08:20,1603483700600,-4,23/10/2020 16:08:20,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,42,1,1,Break,Zone1,continue_keyboard,2370.6149999634363,,,,,0,1,0,,,,,,Break,,,,,,
124,1603483700280,23/10/2020 20:08:20,1603483700630,-4,23/10/2020 16:08:20,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone5,content_web_audio,2.1649999544024467,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
125,1603483701170,23/10/2020 20:08:21,1603483701613,-4,23/10/2020 16:08:21,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone4,response_keyboard_single,985.0999999907799,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
126,1603483702139,23/10/2020 20:08:22,1603483702582,-4,23/10/2020 16:08:22,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,43,41,1,Trial,Zone1,timelimit_screen,1999.6290000000154,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
127,1603483702267,23/10/2020 20:08:22,1603483702610,-4,23/10/2020 16:08:22,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone5,content_web_audio,2.360000042244792,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
128,1603483702726,23/10/2020 20:08:22,1603483703165,-4,23/10/2020 16:08:23,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone3,response_keyboard_single,557.0600000210106,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
129,1603483704148,23/10/2020 20:08:24,1603483704582,-4,23/10/2020 16:08:24,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,44,42,1,Trial,Zone1,timelimit_screen,1999.6969999999856,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
130,1603483704288,23/10/2020 20:08:24,1603483704612,-4,23/10/2020 16:08:24,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone5,content_web_audio,2.470000006724149,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
131,1603483704741,23/10/2020 20:08:24,1603483705180,-4,23/10/2020 16:08:25,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone3,response_keyboard_single,570.7299999776296,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
132,1603483706145,23/10/2020 20:08:26,1603483706581,-4,23/10/2020 16:08:26,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,45,43,1,Trial,Zone1,timelimit_screen,1999.6790000000037,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
133,1603483706286,23/10/2020 20:08:26,1603483706615,-4,23/10/2020 16:08:26,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone5,content_web_audio,2.515000000130385,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
134,1603483706693,23/10/2020 20:08:26,1603483707128,-4,23/10/2020 16:08:27,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone3,response_keyboard_single,515.430000028573,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
135,1603483708152,23/10/2020 20:08:28,1603483708582,-4,23/10/2020 16:08:28,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,46,44,1,Trial,Zone1,timelimit_screen,1999.5869999999995,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
136,1603483708293,23/10/2020 20:08:28,1603483708614,-4,23/10/2020 16:08:28,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone5,content_web_audio,2.679999975953251,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
137,1603483708794,23/10/2020 20:08:28,1603483709228,-4,23/10/2020 16:08:29,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone4,response_keyboard_single,616.6049999883398,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
138,1603483710136,23/10/2020 20:08:30,1603483710581,-4,23/10/2020 16:08:30,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,47,45,1,Trial,Zone1,timelimit_screen,1999.6119999999937,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
139,1603483710277,23/10/2020 20:08:30,1603483710609,-4,23/10/2020 16:08:30,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone5,content_web_audio,2.425000013317913,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
140,1603483710749,23/10/2020 20:08:30,1603483711176,-4,23/10/2020 16:08:31,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone3,response_keyboard_single,568.7449999968521,,,f,1,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
141,1603483712143,23/10/2020 20:08:32,1603483712580,-4,23/10/2020 16:08:32,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,48,46,1,Trial,Zone1,timelimit_screen,1999.4180000000051,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
142,1603483712268,23/10/2020 20:08:32,1603483712629,-4,23/10/2020 16:08:32,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone5,content_web_audio,4.260000016074628,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
143,1603483712722,23/10/2020 20:08:32,1603483713151,-4,23/10/2020 16:08:33,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone4,response_keyboard_single,526.2649999931455,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
144,1603483714159,23/10/2020 20:08:34,1603483714588,-4,23/10/2020 16:08:34,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,49,47,1,Trial,Zone1,timelimit_screen,1999.7509999999893,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
145,1603483714284,23/10/2020 20:08:34,1603483714619,-4,23/10/2020 16:08:34,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone5,content_web_audio,2.425000013317913,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
146,1603483714753,23/10/2020 20:08:34,1603483715181,-4,23/10/2020 16:08:35,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone3,response_keyboard_single,563.910000026226,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
147,1603483716144,23/10/2020 20:08:36,1603483716579,-4,23/10/2020 16:08:36,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,50,48,1,Trial,Zone1,timelimit_screen,1999.6690000000235,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
148,1603483716269,23/10/2020 20:08:36,1603483716610,-4,23/10/2020 16:08:36,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone5,content_web_audio,2.4850000045262277,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
149,1603483716675,23/10/2020 20:08:36,1603483717117,-4,23/10/2020 16:08:37,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone3,response_keyboard_single,510.11999999172986,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
150,1603483718143,23/10/2020 20:08:38,1603483718587,-4,23/10/2020 16:08:38,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,51,49,1,Trial,Zone1,timelimit_screen,1999.6399999999849,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
151,1603483718284,23/10/2020 20:08:38,1603483718616,-4,23/10/2020 16:08:38,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone5,content_web_audio,2.5100000202655792,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
152,1603483718692,23/10/2020 20:08:38,1603483719143,-4,23/10/2020 16:08:39,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone3,response_keyboard_single,529.160000034608,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
153,1603483720150,23/10/2020 20:08:40,1603483720579,-4,23/10/2020 16:08:40,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,52,50,1,Trial,Zone1,timelimit_screen,1999.7069999999949,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
154,1603483720276,23/10/2020 20:08:40,1603483720610,-4,23/10/2020 16:08:40,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone5,content_web_audio,2.8699999675154686,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
155,1603483720807,23/10/2020 20:08:40,1603483721247,-4,23/10/2020 16:08:41,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone4,response_keyboard_single,639.3099999986589,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
156,1603483722150,23/10/2020 20:08:42,1603483722579,-4,23/10/2020 16:08:42,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,53,51,1,Trial,Zone1,timelimit_screen,1999.7780000000203,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
157,1603483722275,23/10/2020 20:08:42,1603483722607,-4,23/10/2020 16:08:42,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone5,content_web_audio,2.5050000404007733,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
158,1603483722745,23/10/2020 20:08:42,1603483723172,-4,23/10/2020 16:08:43,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone3,response_keyboard_single,566.8750000186265,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
159,1603483724152,23/10/2020 20:08:44,1603483724588,-4,23/10/2020 16:08:44,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,54,52,1,Trial,Zone1,timelimit_screen,1999.564000000013,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
160,1603483724277,23/10/2020 20:08:44,1603483724618,-4,23/10/2020 16:08:44,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone5,content_web_audio,2.580000029411167,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
161,1603483724717,23/10/2020 20:08:44,1603483725145,-4,23/10/2020 16:08:45,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone3,response_keyboard_single,529.0450000320561,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
162,1603483726140,23/10/2020 20:08:46,1603483726578,-4,23/10/2020 16:08:46,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,55,53,1,Trial,Zone1,timelimit_screen,1999.8150000000023,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
163,1603483726296,23/10/2020 20:08:46,1603483726606,-4,23/10/2020 16:08:46,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone5,content_web_audio,2.410000015515834,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
164,1603483726688,23/10/2020 20:08:46,1603483727127,-4,23/10/2020 16:08:47,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone4,response_keyboard_single,524.0200000116602,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
165,1603483728139,23/10/2020 20:08:48,1603483728578,-4,23/10/2020 16:08:48,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,56,54,1,Trial,Zone1,timelimit_screen,1999.5879999999888,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
166,1603483728261,23/10/2020 20:08:48,1603483728606,-4,23/10/2020 16:08:48,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone5,content_web_audio,2.420000033453107,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
167,1603483728730,23/10/2020 20:08:48,1603483729168,-4,23/10/2020 16:08:49,24435,10,task-624l,,7417118,117973,2166351,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x591,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,57,55,1,Trial,Zone3,response_keyboard_single,565.0650000316091,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
