Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
125,1603919261537,28/10/2020 21:07:41,1603919261481,-4,28/10/2020 17:07:41,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,41,40,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,blocked,m150
126,1603919265678,28/10/2020 21:07:45,1603919265630,-4,28/10/2020 17:07:45,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,42,1,1,Break,Zone1,continue_keyboard,4142,,,,,0,1,0,,,,,,Break,,,,,,
127,1603919265803,28/10/2020 21:07:45,1603919265639,-4,28/10/2020 17:07:45,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,43,41,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
128,1603919267694,28/10/2020 21:07:47,1603919267622,-4,28/10/2020 17:07:47,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,43,41,1,Trial,Zone1,timelimit_screen,2004,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
129,1603919267835,28/10/2020 21:07:47,1603919267632,-4,28/10/2020 17:07:47,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,44,42,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
130,1603919268475,28/10/2020 21:07:48,1603919268418,-4,28/10/2020 17:07:48,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,44,42,1,Trial,Zone4,response_keyboard_single,786,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
131,1603919269668,28/10/2020 21:07:49,1603919269622,-4,28/10/2020 17:07:49,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,44,42,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
132,1603919269793,28/10/2020 21:07:49,1603919269631,-4,28/10/2020 17:07:49,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,45,43,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
133,1603919270324,28/10/2020 21:07:50,1603919270267,-4,28/10/2020 17:07:50,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,45,43,1,Trial,Zone4,response_keyboard_single,635.0000000000291,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
134,1603919271777,28/10/2020 21:07:51,1603919271622,-4,28/10/2020 17:07:51,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,45,43,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
135,1603919271959,28/10/2020 21:07:51,1603919271632,-4,28/10/2020 17:07:51,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,46,44,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
136,1603919272131,28/10/2020 21:07:52,1603919272033,-4,28/10/2020 17:07:52,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,46,44,1,Trial,Zone4,response_keyboard_single,401,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
137,1603919273673,28/10/2020 21:07:53,1603919273626,-4,28/10/2020 17:07:53,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,46,44,1,Trial,Zone1,timelimit_screen,2004,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
138,1603919273861,28/10/2020 21:07:53,1603919273636,-4,28/10/2020 17:07:53,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,47,45,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
139,1603919274236,28/10/2020 21:07:54,1603919274108,-4,28/10/2020 17:07:54,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,47,45,1,Trial,Zone3,response_keyboard_single,471.9999999999709,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
140,1603919275767,28/10/2020 21:07:55,1603919275625,-4,28/10/2020 17:07:55,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,47,45,1,Trial,Zone1,timelimit_screen,1999,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
141,1603919275907,28/10/2020 21:07:55,1603919275634,-4,28/10/2020 17:07:55,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,48,46,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
142,1603919276408,28/10/2020 21:07:56,1603919276288,-4,28/10/2020 17:07:56,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,48,46,1,Trial,Zone3,response_keyboard_single,655,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
143,1603919277689,28/10/2020 21:07:57,1603919277629,-4,28/10/2020 17:07:57,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,48,46,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
144,1603919277816,28/10/2020 21:07:57,1603919277637,-4,28/10/2020 17:07:57,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,49,47,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
145,1603919278256,28/10/2020 21:07:58,1603919278208,-4,28/10/2020 17:07:58,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,49,47,1,Trial,Zone4,response_keyboard_single,571,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
146,1603919279678,28/10/2020 21:07:59,1603919279628,-4,28/10/2020 17:07:59,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,49,47,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
147,1603919279803,28/10/2020 21:07:59,1603919279636,-4,28/10/2020 17:07:59,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,50,48,1,Trial,Zone5,content_web_audio,0.9999999999708962,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
148,1603919280258,28/10/2020 21:08:00,1603919280213,-4,28/10/2020 17:08:00,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,50,48,1,Trial,Zone4,response_keyboard_single,577.9999999999709,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
149,1603919281675,28/10/2020 21:08:01,1603919281629,-4,28/10/2020 17:08:01,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,50,48,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
150,1603919281799,28/10/2020 21:08:01,1603919281637,-4,28/10/2020 17:08:01,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,51,49,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
151,1603919282284,28/10/2020 21:08:02,1603919282236,-4,28/10/2020 17:08:02,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,51,49,1,Trial,Zone3,response_keyboard_single,599,,,f,1,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
152,1603919282801,28/10/2020 21:08:02,1603919282736,-4,28/10/2020 17:08:02,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,51,49,1,Trial,Zone3,response_keyboard_single,1100.000000000029,,,f,2,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
153,1603919282926,28/10/2020 21:08:02,1603919282820,-4,28/10/2020 17:08:02,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,51,49,1,Trial,Zone3,response_keyboard_single,1184,,,f,3,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
154,1603919283066,28/10/2020 21:08:03,1603919282905,-4,28/10/2020 17:08:02,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,51,49,1,Trial,Zone3,response_keyboard_single,1269,,,f,4,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
155,1603919283066,28/10/2020 21:08:03,1603919282951,-4,28/10/2020 17:08:02,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,51,49,1,Trial,Zone4,response_keyboard_single,1315,,,j,5,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
156,1603919283696,28/10/2020 21:08:03,1603919283632,-4,28/10/2020 17:08:03,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,51,49,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
157,1603919283821,28/10/2020 21:08:03,1603919283641,-4,28/10/2020 17:08:03,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,52,50,1,Trial,Zone5,content_web_audio,1.0000000000291038,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
158,1603919284453,28/10/2020 21:08:04,1603919284358,-4,28/10/2020 17:08:04,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,52,50,1,Trial,Zone3,response_keyboard_single,718,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
159,1603919285694,28/10/2020 21:08:05,1603919285633,-4,28/10/2020 17:08:05,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,52,50,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
160,1603919285835,28/10/2020 21:08:05,1603919285641,-4,28/10/2020 17:08:05,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,53,51,1,Trial,Zone5,content_web_audio,1.0000000000291038,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
161,1603919286335,28/10/2020 21:08:06,1603919286288,-4,28/10/2020 17:08:06,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,53,51,1,Trial,Zone4,response_keyboard_single,647,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
162,1603919287679,28/10/2020 21:08:07,1603919287636,-4,28/10/2020 17:08:07,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,53,51,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
163,1603919287819,28/10/2020 21:08:07,1603919287646,-4,28/10/2020 17:08:07,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,54,52,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
164,1603919288210,28/10/2020 21:08:08,1603919288142,-4,28/10/2020 17:08:08,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,54,52,1,Trial,Zone3,response_keyboard_single,496.0000000000291,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
165,1603919289695,28/10/2020 21:08:09,1603919289637,-4,28/10/2020 17:08:09,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,54,52,1,Trial,Zone1,timelimit_screen,2001,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
166,1603919289820,28/10/2020 21:08:09,1603919289646,-4,28/10/2020 17:08:09,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,55,53,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
167,1603919290242,28/10/2020 21:08:10,1603919290186,-4,28/10/2020 17:08:10,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,55,53,1,Trial,Zone4,response_keyboard_single,540,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
168,1603919291679,28/10/2020 21:08:11,1603919291637,-4,28/10/2020 17:08:11,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,55,53,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
169,1603919291820,28/10/2020 21:08:11,1603919291645,-4,28/10/2020 17:08:11,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,56,54,1,Trial,Zone5,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
170,1603919292258,28/10/2020 21:08:12,1603919292205,-4,28/10/2020 17:08:12,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,56,54,1,Trial,Zone3,response_keyboard_single,560,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
171,1603919293695,28/10/2020 21:08:13,1603919293640,-4,28/10/2020 17:08:13,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,56,54,1,Trial,Zone1,timelimit_screen,2004,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
172,1603919293836,28/10/2020 21:08:13,1603919293649,-4,28/10/2020 17:08:13,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,57,55,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
173,1603919294148,28/10/2020 21:08:14,1603919294101,-4,28/10/2020 17:08:14,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,57,55,1,Trial,Zone3,response_keyboard_single,453,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
174,1603919295684,28/10/2020 21:08:15,1603919295641,-4,28/10/2020 17:08:15,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,57,55,1,Trial,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
175,1603919295824,28/10/2020 21:08:15,1603919295651,-4,28/10/2020 17:08:15,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,58,56,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
176,1603919296199,28/10/2020 21:08:16,1603919296138,-4,28/10/2020 17:08:16,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,58,56,1,Trial,Zone4,response_keyboard_single,487,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
177,1603919297688,28/10/2020 21:08:17,1603919297644,-4,28/10/2020 17:08:17,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,58,56,1,Trial,Zone1,timelimit_screen,2003,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
178,1603919297810,28/10/2020 21:08:17,1603919297652,-4,28/10/2020 17:08:17,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,59,57,1,Trial,Zone5,content_web_audio,0,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
179,1603919298675,28/10/2020 21:08:18,1603919298615,-4,28/10/2020 17:08:18,24435,12,task-oa7g,,7496378,118276,2192157,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1438x758,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,59,57,1,Trial,Zone4,response_keyboard_single,963,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
