Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
128,1603850649775,28/10/2020 02:04:09,1603850649528,-4,27/10/2020 22:04:09,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,44,42,1,Trial,Zone5,content_web_audio,0.6150000263005495,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
129,1603850650545,28/10/2020 02:04:10,1603850650413,-4,27/10/2020 22:04:10,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,44,42,1,Trial,Zone3,response_keyboard_single,885.5600000242703,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
130,1603850651643,28/10/2020 02:04:11,1603850651516,-4,27/10/2020 22:04:11,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,44,42,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
131,1603850651789,28/10/2020 02:04:11,1603850651527,-4,27/10/2020 22:04:11,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,45,43,1,Trial,Zone5,content_web_audio,0.6000000284984708,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
132,1603850652735,28/10/2020 02:04:12,1603850652608,-4,27/10/2020 22:04:12,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,45,43,1,Trial,Zone3,response_keyboard_single,1081.2750000040978,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
133,1603850653693,28/10/2020 02:04:13,1603850653515,-4,27/10/2020 22:04:13,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,45,43,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
134,1603850653881,28/10/2020 02:04:13,1603850653527,-4,27/10/2020 22:04:13,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,46,44,1,Trial,Zone5,content_web_audio,0.6099999882280827,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
135,1603850654444,28/10/2020 02:04:14,1603850654301,-4,27/10/2020 22:04:14,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,46,44,1,Trial,Zone3,response_keyboard_single,774.3849999969825,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
136,1603850655639,28/10/2020 02:04:15,1603850655516,-4,27/10/2020 22:04:15,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,46,44,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
137,1603850655758,28/10/2020 02:04:15,1603850655532,-4,27/10/2020 22:04:15,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,47,45,1,Trial,Zone5,content_web_audio,2.1149999811314046,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
138,1603850656435,28/10/2020 02:04:16,1603850656315,-4,27/10/2020 22:04:16,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,47,45,1,Trial,Zone4,response_keyboard_single,785.3199999663047,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
139,1603850657638,28/10/2020 02:04:17,1603850657516,-4,27/10/2020 22:04:17,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,47,45,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
140,1603850657763,28/10/2020 02:04:17,1603850657528,-4,27/10/2020 22:04:17,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,48,46,1,Trial,Zone5,content_web_audio,0.699999975040555,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
141,1603850658451,28/10/2020 02:04:18,1603850658330,-4,27/10/2020 22:04:18,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,48,46,1,Trial,Zone4,response_keyboard_single,802.6399999507703,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
142,1603850659646,28/10/2020 02:04:19,1603850659516,-4,27/10/2020 22:04:19,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,48,46,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
143,1603850659771,28/10/2020 02:04:19,1603850659528,-4,27/10/2020 22:04:19,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,49,47,1,Trial,Zone5,content_web_audio,0.7750000222586095,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
144,1603850660396,28/10/2020 02:04:20,1603850660266,-4,27/10/2020 22:04:20,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,49,47,1,Trial,Zone4,response_keyboard_single,739.3900000024587,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
145,1603850661664,28/10/2020 02:04:21,1603850661522,-4,27/10/2020 22:04:21,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,49,47,1,Trial,Zone1,timelimit_screen,2005.6639999999898,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
146,1603850661789,28/10/2020 02:04:21,1603850661535,-4,27/10/2020 22:04:21,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,50,48,1,Trial,Zone5,content_web_audio,0.9699999936856329,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
147,1603850662461,28/10/2020 02:04:22,1603850662348,-4,27/10/2020 22:04:22,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,50,48,1,Trial,Zone3,response_keyboard_single,814.4449999672361,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
148,1603850663651,28/10/2020 02:04:23,1603850663522,-4,27/10/2020 22:04:23,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,50,48,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
149,1603850663777,28/10/2020 02:04:23,1603850663535,-4,27/10/2020 22:04:23,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,51,49,1,Trial,Zone5,content_web_audio,0.6849999772384763,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
150,1603850664480,28/10/2020 02:04:24,1603850664369,-4,27/10/2020 22:04:24,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,51,49,1,Trial,Zone4,response_keyboard_single,834.7549999598414,,,j,1,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
151,1603850665683,28/10/2020 02:04:25,1603850665523,-4,27/10/2020 22:04:25,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,51,49,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
152,1603850665839,28/10/2020 02:04:25,1603850665533,-4,27/10/2020 22:04:25,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,52,50,1,Trial,Zone5,content_web_audio,0.5549999768845737,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
153,1603850666685,28/10/2020 02:04:26,1603850666551,-4,27/10/2020 22:04:26,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,52,50,1,Trial,Zone3,response_keyboard_single,1018.564999976661,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
154,1603850667655,28/10/2020 02:04:27,1603850667522,-4,27/10/2020 22:04:27,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,52,50,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
155,1603850667796,28/10/2020 02:04:27,1603850667533,-4,27/10/2020 22:04:27,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,53,51,1,Trial,Zone5,content_web_audio,0.8500000112690032,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
156,1603850668514,28/10/2020 02:04:28,1603850668392,-4,27/10/2020 22:04:28,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,53,51,1,Trial,Zone4,response_keyboard_single,860.1550000021234,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
157,1603850669657,28/10/2020 02:04:29,1603850669521,-4,27/10/2020 22:04:29,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,53,51,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
158,1603850669782,28/10/2020 02:04:29,1603850669533,-4,27/10/2020 22:04:29,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,54,52,1,Trial,Zone5,content_web_audio,0.9749999735504389,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
159,1603850670611,28/10/2020 02:04:30,1603850670470,-4,27/10/2020 22:04:30,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,54,52,1,Trial,Zone3,response_keyboard_single,938.0249999812804,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
160,1603850671657,28/10/2020 02:04:31,1603850671521,-4,27/10/2020 22:04:31,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,54,52,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
161,1603850671814,28/10/2020 02:04:31,1603850671532,-4,27/10/2020 22:04:31,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,55,53,1,Trial,Zone5,content_web_audio,0.6350000039674342,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
162,1603850672614,28/10/2020 02:04:32,1603850672484,-4,27/10/2020 22:04:32,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,55,53,1,Trial,Zone3,response_keyboard_single,952.3550000158139,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
163,1603850673658,28/10/2020 02:04:33,1603850673525,-4,27/10/2020 22:04:33,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,55,53,1,Trial,Zone1,timelimit_screen,2004.475999999995,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
164,1603850673803,28/10/2020 02:04:33,1603850673537,-4,27/10/2020 22:04:33,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,56,54,1,Trial,Zone5,content_web_audio,0.754999986384064,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
165,1603850674459,28/10/2020 02:04:34,1603850674328,-4,27/10/2020 22:04:34,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,56,54,1,Trial,Zone4,response_keyboard_single,792.0699999667704,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
166,1603850675651,28/10/2020 02:04:35,1603850675525,-4,27/10/2020 22:04:35,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,56,54,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
167,1603850675776,28/10/2020 02:04:35,1603850675536,-4,27/10/2020 22:04:35,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,57,55,1,Trial,Zone5,content_web_audio,0.6000000284984708,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
168,1603850676635,28/10/2020 02:04:36,1603850676503,-4,27/10/2020 22:04:36,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,57,55,1,Trial,Zone3,response_keyboard_single,966.9149999972433,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
169,1603850677651,28/10/2020 02:04:37,1603850677525,-4,27/10/2020 22:04:37,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,57,55,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
170,1603850677776,28/10/2020 02:04:37,1603850677539,-4,27/10/2020 22:04:37,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,58,56,1,Trial,Zone5,content_web_audio,0.805000017862767,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
171,1603850678548,28/10/2020 02:04:38,1603850678418,-4,27/10/2020 22:04:38,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,58,56,1,Trial,Zone3,response_keyboard_single,880.5000000284053,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
172,1603850679648,28/10/2020 02:04:39,1603850679525,-4,27/10/2020 22:04:39,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,58,56,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
173,1603850679788,28/10/2020 02:04:39,1603850679536,-4,27/10/2020 22:04:39,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,59,57,1,Trial,Zone5,content_web_audio,0.6899999571032822,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
174,1603850680992,28/10/2020 02:04:40,1603850680865,-4,27/10/2020 22:04:40,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,59,57,1,Trial,Zone3,response_keyboard_single,1329.9899999983609,,,f,1,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
175,1603850681663,28/10/2020 02:04:41,1603850681524,-4,27/10/2020 22:04:41,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,59,57,1,Trial,Zone1,timelimit_screen,1999.9199999999837,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
176,1603850681804,28/10/2020 02:04:41,1603850681534,-4,27/10/2020 22:04:41,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,60,58,1,Trial,Zone5,content_web_audio,0.6000000284984708,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
177,1603850683007,28/10/2020 02:04:43,1603850682857,-4,27/10/2020 22:04:42,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,60,58,1,Trial,Zone4,response_keyboard_single,1323.5749999876134,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
178,1603850683655,28/10/2020 02:04:43,1603850683524,-4,27/10/2020 22:04:43,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,60,58,1,Trial,Zone1,timelimit_screen,1999.9200000000128,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
179,1603850683780,28/10/2020 02:04:43,1603850683536,-4,27/10/2020 22:04:43,24435,12,task-5l7d,,7481933,122200,2186491,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.111,1440x900,1440x766,Pass,Talker Expectations - Speeded Classification,9,Yes,Fail,Pass,Pass,,Two Talker,,C,dialogueC,dialogueC,61,59,1,Trial,Zone5,content_web_audio,0.640000042039901,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
