Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
275,1603731443752,26/10/2020 16:57:23,1603731443553,-4,26/10/2020 12:57:23,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,93,90,1,Trial,Zone5,content_web_audio,1.0649999603629112,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
276,1603731444412,26/10/2020 16:57:24,1603731444304,-4,26/10/2020 12:57:24,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,93,90,1,Trial,Zone3,response_keyboard_single,751.9000000320375,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
277,1603731445630,26/10/2020 16:57:25,1603731445541,-4,26/10/2020 12:57:25,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,93,90,1,Trial,Zone1,timelimit_screen,1999.664999999979,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
278,1603731445768,26/10/2020 16:57:25,1603731445552,-4,26/10/2020 12:57:25,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,94,91,1,Trial,Zone5,content_web_audio,0.7800000021234155,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
279,1603731446425,26/10/2020 16:57:26,1603731446293,-4,26/10/2020 12:57:26,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,94,91,1,Trial,Zone3,response_keyboard_single,741.4199999766424,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
280,1603731447619,26/10/2020 16:57:27,1603731447540,-4,26/10/2020 12:57:27,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,94,91,1,Trial,Zone1,timelimit_screen,1999.8040000000037,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
281,1603731447759,26/10/2020 16:57:27,1603731447551,-4,26/10/2020 12:57:27,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,95,92,1,Trial,Zone5,content_web_audio,0.7699999259784818,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
282,1603731448409,26/10/2020 16:57:28,1603731448326,-4,26/10/2020 12:57:28,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,95,92,1,Trial,Zone4,response_keyboard_single,775.3549999324605,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
283,1603731449619,26/10/2020 16:57:29,1603731449541,-4,26/10/2020 12:57:29,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,95,92,1,Trial,Zone1,timelimit_screen,1999.6469999999972,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
284,1603731449775,26/10/2020 16:57:29,1603731449553,-4,26/10/2020 12:57:29,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,96,93,1,Trial,Zone5,content_web_audio,0.8199999574571848,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
285,1603731450635,26/10/2020 16:57:30,1603731450530,-4,26/10/2020 12:57:30,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,96,93,1,Trial,Zone3,response_keyboard_single,977.8999999398366,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
286,1603731451625,26/10/2020 16:57:31,1603731451540,-4,26/10/2020 12:57:31,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,96,93,1,Trial,Zone1,timelimit_screen,1999.7609999999986,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
287,1603731451746,26/10/2020 16:57:31,1603731451564,-4,26/10/2020 12:57:31,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,97,94,1,Trial,Zone5,content_web_audio,1.285000005736947,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
288,1603731452543,26/10/2020 16:57:32,1603731452351,-4,26/10/2020 12:57:32,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,97,94,1,Trial,Zone4,response_keyboard_single,788.9499999582767,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
289,1603731453625,26/10/2020 16:57:33,1603731453539,-4,26/10/2020 12:57:33,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,97,94,1,Trial,Zone1,timelimit_screen,1999.7050000000163,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
290,1603731453768,26/10/2020 16:57:33,1603731453564,-4,26/10/2020 12:57:33,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,98,95,1,Trial,Zone5,content_web_audio,1.3549999566748738,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
291,1603731454578,26/10/2020 16:57:34,1603731454489,-4,26/10/2020 12:57:34,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,98,95,1,Trial,Zone3,response_keyboard_single,926.219999906607,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
292,1603731455628,26/10/2020 16:57:35,1603731455539,-4,26/10/2020 12:57:35,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,98,95,1,Trial,Zone1,timelimit_screen,1999.5979999999981,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
293,1603731455750,26/10/2020 16:57:35,1603731455564,-4,26/10/2020 12:57:35,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,99,96,1,Trial,Zone5,content_web_audio,1.6549999127164483,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
294,1603731456484,26/10/2020 16:57:36,1603731456384,-4,26/10/2020 12:57:36,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,99,96,1,Trial,Zone4,response_keyboard_single,821.4300000108778,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
295,1603731457628,26/10/2020 16:57:37,1603731457537,-4,26/10/2020 12:57:37,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,99,96,1,Trial,Zone1,timelimit_screen,2000.0540000000037,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
296,1603731457750,26/10/2020 16:57:37,1603731457548,-4,26/10/2020 12:57:37,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,100,97,1,Trial,Zone5,content_web_audio,1.2749999295920134,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
297,1603731458488,26/10/2020 16:57:38,1603731458401,-4,26/10/2020 12:57:38,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,100,97,1,Trial,Zone3,response_keyboard_single,853.9549999404699,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
298,1603731459642,26/10/2020 16:57:39,1603731459541,-4,26/10/2020 12:57:39,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,100,97,1,Trial,Zone1,timelimit_screen,1999.4550000000163,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
299,1603731459769,26/10/2020 16:57:39,1603731459553,-4,26/10/2020 12:57:39,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,101,98,1,Trial,Zone5,content_web_audio,0.9800000116229057,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
300,1603731460410,26/10/2020 16:57:40,1603731460318,-4,26/10/2020 12:57:40,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,101,98,1,Trial,Zone4,response_keyboard_single,765.830000047572,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
301,1603731461613,26/10/2020 16:57:41,1603731461539,-4,26/10/2020 12:57:41,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,101,98,1,Trial,Zone1,timelimit_screen,1999.7459999999846,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
302,1603731461757,26/10/2020 16:57:41,1603731461549,-4,26/10/2020 12:57:41,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,102,99,1,Trial,Zone5,content_web_audio,0.7499998901039362,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
303,1603731462551,26/10/2020 16:57:42,1603731462458,-4,26/10/2020 12:57:42,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,102,99,1,Trial,Zone3,response_keyboard_single,909.0599999763072,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
304,1603731463633,26/10/2020 16:57:43,1603731463538,-4,26/10/2020 12:57:43,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,102,99,1,Trial,Zone1,timelimit_screen,1999.7509999999893,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,mixed,m160
305,1603731463757,26/10/2020 16:57:43,1603731463551,-4,26/10/2020 12:57:43,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,103,100,1,Trial,Zone5,content_web_audio,0.7850000401958823,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
306,1603731464421,26/10/2020 16:57:44,1603731464324,-4,26/10/2020 12:57:44,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,103,100,1,Trial,Zone4,response_keyboard_single,773.9699999801815,,,j,1,1,0,0,,,,,,Trial,1,j,m150_pie.mp3,,mixed,m150
307,1603731465632,26/10/2020 16:57:45,1603731465537,-4,26/10/2020 12:57:45,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,103,100,1,Trial,Zone1,timelimit_screen,1999.7050000000163,,,,,0,1,0,,,1,,,Trial,1,j,m150_pie.mp3,,mixed,m150
308,1603731465758,26/10/2020 16:57:45,1603731465559,-4,26/10/2020 12:57:45,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,104,101,1,Trial,Zone5,content_web_audio,1.39999995008111,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
309,1603731466484,26/10/2020 16:57:46,1603731466389,-4,26/10/2020 12:57:46,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,104,101,1,Trial,Zone4,response_keyboard_single,831.4199999440461,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
310,1603731467635,26/10/2020 16:57:47,1603731467538,-4,26/10/2020 12:57:47,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,104,101,1,Trial,Zone1,timelimit_screen,2000.0259999999544,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
311,1603731467766,26/10/2020 16:57:47,1603731467564,-4,26/10/2020 12:57:47,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,105,102,1,Trial,Zone5,content_web_audio,1.5499999281018972,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
312,1603731469105,26/10/2020 16:57:49,1603731468567,-4,26/10/2020 12:57:48,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,105,102,1,Trial,Zone3,response_keyboard_single,1004.744999925606,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
313,1603731469640,26/10/2020 16:57:49,1603731469537,-4,26/10/2020 12:57:49,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,105,102,1,Trial,Zone1,timelimit_screen,1999.701000000001,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
314,1603731469765,26/10/2020 16:57:49,1603731469549,-4,26/10/2020 12:57:49,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,106,103,1,Trial,Zone5,content_web_audio,0.8450000314041972,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
315,1603731470589,26/10/2020 16:57:50,1603731470487,-4,26/10/2020 12:57:50,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,106,103,1,Trial,Zone3,response_keyboard_single,938.7400000123307,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
316,1603731471699,26/10/2020 16:57:51,1603731471537,-4,26/10/2020 12:57:51,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,106,103,1,Trial,Zone1,timelimit_screen,1999.6420000000508,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
317,1603731471828,26/10/2020 16:57:51,1603731471548,-4,26/10/2020 12:57:51,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,107,104,1,Trial,Zone5,content_web_audio,0.7750000804662704,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
318,1603731472527,26/10/2020 16:57:52,1603731472425,-4,26/10/2020 12:57:52,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,107,104,1,Trial,Zone4,response_keyboard_single,877.5450000539422,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
319,1603731473636,26/10/2020 16:57:53,1603731473537,-4,26/10/2020 12:57:53,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,107,104,1,Trial,Zone1,timelimit_screen,1999.6669999999576,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
320,1603731473770,26/10/2020 16:57:53,1603731473548,-4,26/10/2020 12:57:53,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,108,105,1,Trial,Zone5,content_web_audio,0.8099999977275729,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
321,1603731474480,26/10/2020 16:57:54,1603731474397,-4,26/10/2020 12:57:54,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,108,105,1,Trial,Zone3,response_keyboard_single,849.3449999950826,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
322,1603731475646,26/10/2020 16:57:55,1603731475537,-4,26/10/2020 12:57:55,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,108,105,1,Trial,Zone1,timelimit_screen,1999.8699999999953,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
323,1603731475787,26/10/2020 16:57:55,1603731475560,-4,26/10/2020 12:57:55,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,109,106,1,Trial,Zone5,content_web_audio,1.289999927394092,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
324,1603731476709,26/10/2020 16:57:56,1603731476592,-4,26/10/2020 12:57:56,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,109,106,1,Trial,Zone3,response_keyboard_single,1032.7350000152364,,,f,1,1,0,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
325,1603731477631,26/10/2020 16:57:57,1603731477538,-4,26/10/2020 12:57:57,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,109,106,1,Trial,Zone1,timelimit_screen,2000.0290000000386,,,,,0,1,0,,,1,,,Trial,1,f,m150_buy.mp3,,mixed,m150
326,1603731477756,26/10/2020 16:57:57,1603731477562,-4,26/10/2020 12:57:57,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,110,107,1,Trial,Zone5,content_web_audio,1.3699999544769526,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
327,1603731478412,26/10/2020 16:57:58,1603731478319,-4,26/10/2020 12:57:58,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,110,107,1,Trial,Zone4,response_keyboard_single,758.8299999479204,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,mixed,m160
328,1603731479631,26/10/2020 16:57:59,1603731479536,-4,26/10/2020 12:57:59,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,110,107,1,Trial,Zone1,timelimit_screen,1999.7699999999604,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,mixed,m160
329,1603731479771,26/10/2020 16:57:59,1603731479560,-4,26/10/2020 12:57:59,24435,10,task-oa7g,,7453119,122413,2177265,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.111,1536x864,1536x754,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,A,,monologueA,monologueA,111,108,1,Trial,Zone5,content_web_audio,1.33500003721565,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m150_buy.mp3,,mixed,m150
