Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,correct_response,fname,ANSWER,condition,talker
449,1603250171333,21/10/2020 03:16:11,1603250172287,-4,20/10/2020 23:16:12,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,151,147,1,Trial,Zone5,content_web_audio,0.5249999812804163,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
450,1603250171929,21/10/2020 03:16:11,1603250172986,-4,20/10/2020 23:16:12,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,151,147,1,Trial,Zone3,response_keyboard_single,700.089999998454,,,f,1,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
451,1603250173201,21/10/2020 03:16:13,1603250174270,-4,20/10/2020 23:16:14,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,151,147,1,Trial,Zone1,timelimit_screen,1999.488000000012,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
452,1603250173325,21/10/2020 03:16:13,1603250174286,-4,20/10/2020 23:16:14,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,152,148,1,Trial,Zone5,content_web_audio,0.5599999858532101,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
453,1603250173920,21/10/2020 03:16:13,1603250174928,-4,20/10/2020 23:16:14,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,152,148,1,Trial,Zone3,response_keyboard_single,642.6749999809545,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
454,1603250175200,21/10/2020 03:16:15,1603250176269,-4,20/10/2020 23:16:16,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,152,148,1,Trial,Zone1,timelimit_screen,1999.5679999999702,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
455,1603250175341,21/10/2020 03:16:15,1603250176286,-4,20/10/2020 23:16:16,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,153,149,1,Trial,Zone5,content_web_audio,0.6600000197067857,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
456,1603250176201,21/10/2020 03:16:16,1603250177007,-4,20/10/2020 23:16:17,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,153,149,1,Trial,Zone3,response_keyboard_single,721.6300000145566,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
457,1603250177209,21/10/2020 03:16:17,1603250178268,-4,20/10/2020 23:16:18,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,153,149,1,Trial,Zone1,timelimit_screen,1999.4770000000717,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
458,1603250177319,21/10/2020 03:16:17,1603250178300,-4,20/10/2020 23:16:18,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,154,150,1,Trial,Zone5,content_web_audio,1.3549999857787043,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
459,1603250177818,21/10/2020 03:16:17,1603250178893,-4,20/10/2020 23:16:18,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,154,150,1,Trial,Zone3,response_keyboard_single,593.6799999908544,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
460,1603250179200,21/10/2020 03:16:19,1603250180268,-4,20/10/2020 23:16:20,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,154,150,1,Trial,Zone1,timelimit_screen,1999.6239999999525,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
461,1603250179308,21/10/2020 03:16:19,1603250180293,-4,20/10/2020 23:16:20,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,155,151,1,Trial,Zone5,content_web_audio,0.9399999980814755,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
462,1603250179824,21/10/2020 03:16:19,1603250180818,-4,20/10/2020 23:16:20,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,155,151,1,Trial,Zone4,response_keyboard_single,525.9950000036042,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
463,1603250181231,21/10/2020 03:16:21,1603250182267,-4,20/10/2020 23:16:22,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,155,151,1,Trial,Zone1,timelimit_screen,1999.515999999945,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
464,1603250181356,21/10/2020 03:16:21,1603250182299,-4,20/10/2020 23:16:22,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,156,152,1,Trial,Zone5,content_web_audio,2.3499999952036887,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
465,1603250181949,21/10/2020 03:16:21,1603250182995,-4,20/10/2020 23:16:22,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,156,152,1,Trial,Zone3,response_keyboard_single,698.3199999958742,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
466,1603250183246,21/10/2020 03:16:23,1603250184267,-4,20/10/2020 23:16:24,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,156,152,1,Trial,Zone1,timelimit_screen,1999.4940000000643,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
467,1603250183372,21/10/2020 03:16:23,1603250184285,-4,20/10/2020 23:16:24,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,157,153,1,Trial,Zone5,content_web_audio,0.4999999946448952,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
468,1603250183700,21/10/2020 03:16:23,1603250184757,-4,20/10/2020 23:16:24,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,157,153,1,Trial,Zone4,response_keyboard_single,472.24499998264946,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
469,1603250185209,21/10/2020 03:16:25,1603250186265,-4,20/10/2020 23:16:26,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,157,153,1,Trial,Zone1,timelimit_screen,1999.5520000000251,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
470,1603250185333,21/10/2020 03:16:25,1603250186276,-4,20/10/2020 23:16:26,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,158,154,1,Trial,Zone5,content_web_audio,0.7449999975506216,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
471,1603250185992,21/10/2020 03:16:25,1603250187052,-4,20/10/2020 23:16:27,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,158,154,1,Trial,Zone3,response_keyboard_single,776.9950000219978,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
472,1603250187201,21/10/2020 03:16:27,1603250188264,-4,20/10/2020 23:16:28,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,158,154,1,Trial,Zone1,timelimit_screen,1999.5409999999683,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
473,1603250187310,21/10/2020 03:16:27,1603250188272,-4,20/10/2020 23:16:28,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,159,155,1,Trial,Zone5,content_web_audio,0.5799999926239252,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
474,1603250187826,21/10/2020 03:16:27,1603250188892,-4,20/10/2020 23:16:28,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,159,155,1,Trial,Zone3,response_keyboard_single,619.8800000129268,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
475,1603250189204,21/10/2020 03:16:29,1603250190265,-4,20/10/2020 23:16:30,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,159,155,1,Trial,Zone1,timelimit_screen,1999.4329999999609,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
476,1603250189330,21/10/2020 03:16:29,1603250190296,-4,20/10/2020 23:16:30,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,160,156,1,Trial,Zone5,content_web_audio,2.1450000058393925,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
477,1603250189892,21/10/2020 03:16:29,1603250190953,-4,20/10/2020 23:16:30,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,160,156,1,Trial,Zone4,response_keyboard_single,659.3899999861605,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
478,1603250191200,21/10/2020 03:16:31,1603250192264,-4,20/10/2020 23:16:32,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,160,156,1,Trial,Zone1,timelimit_screen,1999.5600000000559,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
479,1603250191329,21/10/2020 03:16:31,1603250192285,-4,20/10/2020 23:16:32,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,161,157,1,Trial,Zone5,content_web_audio,1.1999999987892807,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
480,1603250191781,21/10/2020 03:16:31,1603250192838,-4,20/10/2020 23:16:32,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,161,157,1,Trial,Zone4,response_keyboard_single,554.5449999917764,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
481,1603250193189,21/10/2020 03:16:33,1603250194264,-4,20/10/2020 23:16:34,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,161,157,1,Trial,Zone1,timelimit_screen,1999.5050000000047,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
482,1603250193313,21/10/2020 03:16:33,1603250194285,-4,20/10/2020 23:16:34,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,162,158,1,Trial,Zone5,content_web_audio,0.5000000237487257,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
483,1603250193861,21/10/2020 03:16:33,1603250194929,-4,20/10/2020 23:16:34,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,162,158,1,Trial,Zone3,response_keyboard_single,644.8749999981374,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
484,1603250195220,21/10/2020 03:16:35,1603250196264,-4,20/10/2020 23:16:36,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,162,158,1,Trial,Zone1,timelimit_screen,1999.5629999999655,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
485,1603250195344,21/10/2020 03:16:35,1603250196280,-4,20/10/2020 23:16:36,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,163,159,1,Trial,Zone5,content_web_audio,0.48499999684281647,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
486,1603250195767,21/10/2020 03:16:35,1603250196819,-4,20/10/2020 23:16:36,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,163,159,1,Trial,Zone4,response_keyboard_single,538.8899999961723,,,j,1,1,0,0,,,,,,Trial,1,j,m160_pie.mp3,,blocked,m160
487,1603250197189,21/10/2020 03:16:37,1603250198262,-4,20/10/2020 23:16:38,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,163,159,1,Trial,Zone1,timelimit_screen,1999.4869999999646,,,,,0,1,0,,,1,,,Trial,1,j,m160_pie.mp3,,blocked,m160
488,1603250197314,21/10/2020 03:16:37,1603250198271,-4,20/10/2020 23:16:38,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,164,160,1,Trial,Zone5,content_web_audio,0.5999999993946403,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
489,1603250197818,21/10/2020 03:16:37,1603250198869,-4,20/10/2020 23:16:38,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,164,160,1,Trial,Zone3,response_keyboard_single,598.7299999978859,,,f,1,1,0,0,,,,,,Trial,1,f,m160_buy.mp3,,blocked,m160
490,1603250199198,21/10/2020 03:16:39,1603250200263,-4,20/10/2020 23:16:40,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,164,160,1,Trial,Zone1,timelimit_screen,1999.4799999999814,,,,,0,1,0,,,1,,,Trial,1,f,m160_buy.mp3,,blocked,m160
491,1603250204574,21/10/2020 03:16:44,1603250205654,-4,20/10/2020 23:16:45,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,165,1,1,Instructions,advancementZone,continue_button,5371.474999992643,,,,,0,1,0,,,,,,Questionnaire,,,,,,
492,1603250262138,21/10/2020 03:17:42,1603250263202,-4,20/10/2020 23:17:43,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,165,1,2,Q1,Zone1,response_text_area,57539.850000001024,,,I did not think anything was unusual about the experiemnt.,,0,1,0,,,,,,Questionnaire,,,,,,
493,1603250262262,21/10/2020 03:17:42,1603250263204,-4,20/10/2020 23:17:43,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,165,1,2,Q1,advancementZone,continue_button,57539.850000001024,,,,,0,1,0,,,,,,Questionnaire,,,,,,
494,1603250284369,21/10/2020 03:18:04,1603250285400,-4,20/10/2020 23:18:05,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,165,1,3,Q2 & Q3,Zone1,response_text_area,22186.065000016242,,,one ,,0,1,0,,,,,,Questionnaire,,,,,,
495,1603250284541,21/10/2020 03:18:04,1603250285403,-4,20/10/2020 23:18:05,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,165,1,3,Q2 & Q3,Zone3,response_rating_scale_likert_active,22186.065000016242,,,4,1,0,1,0,,,,,,Questionnaire,,,,,,
496,1603250333194,21/10/2020 03:18:53,1603250334205,-4,20/10/2020 23:18:54,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,monologueC,166,1,1,Screen 1,Zone3,continue_keyboard,48758.15999999759,,,,,0,1,0,,,,,,End,,,,,,
497,1603250333350,21/10/2020 03:18:53,1603250334208,-4,20/10/2020 23:18:54,24435,9,task-624l,,7347950,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Talker Expectations - Speeded Classification,9,Yes,Fail,,Fail,Fail,One Talker,C,,monologueC,,,END TASK,,,,,689325,,,,,0,1,0,,,,,,,,,,,,
1,1602806339329,15/10/2020 23:58:59,1602806338606,-4,15/10/2020 19:58:58,24435,9,task-624l,,7265168,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,
2,1602806348744,15/10/2020 23:59:08,1602806348060,-4,15/10/2020 19:59:08,24435,9,task-624l,,7265168,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,1,1,1,Expectations,advancementZone,continue_keyboard,8219,,,,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
3,1602806348871,15/10/2020 23:59:08,1602806348065,-4,15/10/2020 19:59:08,24435,9,task-624l,,7265168,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,1,1,2,Monologue,Audio,content_web_audio,1,,,AUDIO STARTED,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
4,1602806386056,15/10/2020 23:59:46,1602806385402,-4,15/10/2020 19:59:45,24435,9,task-624l,,7265168,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,1,1,2,Monologue,Audio,content_web_audio,37335,,,,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
5,1602806411144,16/10/2020 00:00:11,1602806410488,-4,15/10/2020 20:00:10,24435,9,task-624l,,7265168,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,1,1,3,Instructions,advancementZone,continue_keyboard,25075,,,,,0,1,0,,,,,,Instructions (One Talker),,,m150m160_monologue.mp3,,,
6,1602806411270,16/10/2020 00:00:11,1602806410504,-4,15/10/2020 20:00:10,24435,9,task-624l,,7265168,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Talker Expectations - Speeded Classification,9,Yes,Pass,Pass,,,One Talker,C,,monologueC,monologueC,2,1,1,Trial,Zone5,content_web_audio,3,,,AUDIO STARTED,,0,1,0,,,,,,Trial,1,f,m160_buy.mp3,,mixed,m160
